6Y8ZCZEM44c7VRIHInw2UC	Every Time I See You	Luke Bryan	Doin' My Thing	245533	Country	10
3jvrHHVSoWCZqGNSnfplb5	Chuggin' Along	Luke Bryan	Doin' My Thing	179333	Country	10
6e8qN87ByKix1YKLAZivpG	I Did It Again	Luke Bryan	Doin' My Thing	289120	Country	10
4TkVE9FZudrKDdchZNTMqL	Drinkin' Beer And Wastin' Bullets	Luke Bryan	Doin' My Thing	259640	Country	10
0JUbyCtmEJfEMjHbBbnCfJ	Dirt Rich	Brothers Osborne	Pawn Shop	171866	Country	10
483beWfErq5MZAvC0fJ7cr	21 Summer	Brothers Osborne	Pawn Shop	214386	Country	10
23EkfwUdsRIz7jAZIcC8gb	Stay A Little Longer	Brothers Osborne	Pawn Shop	335480	Country	10
2fescJo3flPIy7XQKnXsQk	Pawn Shop	Brothers Osborne	Pawn Shop	164213	Country	10
1U0xkg7vuzXKWaNccZ7WHi	Rum	Brothers Osborne	Pawn Shop	213413	Country	10
5Zxnvruq1uxytHI0KSjSoG	Loving Me Back	Brothers Osborne, Lee Ann Womack	Pawn Shop	259373	Country	10
0EzoivEaVvTmGncou7RaDl	American Crazy	Brothers Osborne	Pawn Shop	159213	Country	10
5EQBiTpfSvEdw1jLn6s3uT	Greener Pastures	Brothers Osborne	Pawn Shop	172706	Country	10
60eLXCCvVUm1WT6l5P6VA5	Down Home	Brothers Osborne	Pawn Shop	218973	Country	10
2iFe8tRYQlVL1cEpBenGHQ	Heart Shaped Locket	Brothers Osborne	Pawn Shop	216640	Country	10
08wJ1B9yu9sPeoRa5fbpr3	It Ain't My Fault	Brothers Osborne	Pawn Shop	216800	Country	10
1ydaLb8FwQnphaD8Ulu1lK	Slow Your Roll	Brothers Osborne	Port Saint Joe	179000	Country	10
5T3i5WkfjgJQpl8IANqjXZ	Shoot Me Straight	Brothers Osborne	Port Saint Joe	384013	Country	10
6xrREPyyC5KESDhWfwqHiN	I Don't Remember Me (Before You)	Brothers Osborne	Port Saint Joe	192680	Country	10
02rxQiuRlHK7LFkrZGf3ii	Weed, Whiskey And Willie	Brothers Osborne	Port Saint Joe	260560	Country	10
7aTIyvRu9jsvGys4HAQQTF	Tequila Again	Brothers Osborne	Port Saint Joe	211573	Country	10
2khLTFePb4xHtaoHCJAzZb	A Couple Wrongs Makin' It Alright	Brothers Osborne	Port Saint Joe	174266	Country	10
1IxMWIX1soqNONa7H0LD6U	Pushing Up Daisies (Love Alive)	Brothers Osborne	Port Saint Joe	219013	Country	10
0R3vFnJYuPSrUHypRexQzn	Drank Like Hank	Brothers Osborne	Port Saint Joe	189773	Country	10
5b7F5Dz5LjxMGvU3n2vqc5	A Little Bit Trouble	Brothers Osborne	Port Saint Joe	244733	Country	10
67e8Sj98Ke3mqayhEZwyAX	While You Still Can	Brothers Osborne	Port Saint Joe	224826	Country	10
6JvQHfFtTrd94o9tiFZvIP	Love Don't Live Here	Lady Antebellum	Lady Antebellum	230400	Country	10
175sUn8NqUJDZyF30onRlf	Lookin' For A Good Time	Lady Antebellum	Lady Antebellum	187320	Country	10
6AKpxGR1JgaNHEBRJpMpEV	All We'd Ever Need	Lady Antebellum	Lady Antebellum	280906	Country	10
34scQ8Uc73km87qpp6j9Pi	Long Gone	Lady Antebellum	Lady Antebellum	214880	Country	10
58b795UJmSNjfzqdHZOcen	I Run To You	Lady Antebellum	Lady Antebellum	256013	Country	10
3griYozg1N7WI7m1ZQNnhL	Love's Lookin' Good On You	Lady Antebellum	Lady Antebellum	201213	Country	10
3ADOAAOj4zga0AjYNyMPwc	Home Is Where The Heart Is	Lady Antebellum	Lady Antebellum	225746	Country	10
178BbBgNRgXFHiACwk0U2h	Things People Say	Lady Antebellum	Lady Antebellum	230333	Country	10
2sp7mUZ97hlA4A5JW3K0If	Slow Down Sister	Lady Antebellum	Lady Antebellum	186546	Country	10
0oLdKb2P9qggyKiQj4V2zv	Can't Take My Eyes Off You	Lady Antebellum	Lady Antebellum	285160	Country	10
6QrPJp8YixEZ2WqK23JyNK	One Day You Will	Lady Antebellum	Lady Antebellum	270466	Country	10
11EX5yhxr9Ihl3IN1asrfK	Need You Now	Lady Antebellum	Need You Now	277573	Country	10
4mtIIpksLr41WmzNHyUtKy	Our Kind Of Love	Lady Antebellum	Need You Now	249253	Country	10
4xInIiKipU1mtUogJ3ZdYr	American Honey	Lady Antebellum	Need You Now	224866	Country	10
2zdltIgwTAWGXHHJGTPKqv	Hello World	Lady Antebellum	Need You Now	326106	Country	10
5yi8eYHXdHceagji7XtvSF	Perfect Day	Lady Antebellum	Need You Now	201146	Country	10
5WGQT9EYapix3MpDKFMwDN	Love This Pain	Lady Antebellum	Need You Now	183653	Country	10
6Y2SEr5cqYtWJyO5g6CvsM	When You Got A Good Thing	Lady Antebellum	Need You Now	297866	Country	10
6O8fSAuSIA3wZZtOoMyEiT	Stars Tonight	Lady Antebellum	Need You Now	244160	Country	10
6t2leVYGXBwJTHCMhCzEsz	If I Knew Then	Lady Antebellum	Need You Now	255586	Country	10
0zotckyacqrQ1vaGFnJQbz	Something 'Bout A Woman	Lady Antebellum	Need You Now	221693	Country	10
4jJEEPrPMTMHpabgjefRN7	Ready To Love Again	Lady Antebellum	Need You Now	173266	Country	10
178OI1A3qjROeFeh8lmNwW	Traveller	Chris Stapleton	Traveller	222413	Country	10
5j4hSQH0KaAc8f6cimnXIT	Fire Away	Chris Stapleton	Traveller	244333	Country	10
3fqwjXwUGN6vbzIwvyFMhx	Tennessee Whiskey	Chris Stapleton	Traveller	293293	Country	10
5jROdl6MhcmP3O7h2sVgtw	Parachute	Chris Stapleton	Traveller	253200	Country	10
5aDK0TurEtiedVdT0a6k9a	Whiskey And You	Chris Stapleton	Traveller	236333	Country	10
4WRRCuJYRq7gUKiupxVH9W	Nobody To Blame	Chris Stapleton	Traveller	244146	Country	10
1ITSr1tMba4sXhQQsm7VkB	More Of You	Chris Stapleton	Traveller	277560	Country	10
5Vt2oXZbkQgFWH1Tih1okV	When The Stars Come Out	Chris Stapleton	Traveller	256680	Country	10
21aD24K6JOf0F0qx6HJ0dy	Daddy Doesn't Pray Anymore	Chris Stapleton	Traveller	249706	Country	10
0DBYW9lHjTTz55gIt63IB9	Might As Well Get Stoned	Chris Stapleton	Traveller	277066	Country	10
6uENbhewy5FL4lQ0gRZWzD	Was It 26	Chris Stapleton	Traveller	289093	Country	10
4TXPkmCU3BsRpidTQjOp9a	The Devil Named Music	Chris Stapleton	Traveller	367493	Country	10
5WFJ17ke5ldHuM0X3J5ddz	Outlaw State Of Mind	Chris Stapleton	Traveller	335293	Country	10
0V6JZbCVSePUhqNdg7i68m	Sometimes I Cry	Chris Stapleton	Traveller	240293	Country	10
0DAVCurdi9ZqkVUKIuikzm	Prayin' For Daylight	Rascal Flatts	Rascal Flatts	215600	Country	10
7aNsPkxjfpxr6LM2Mg5sQr	This Everyday Love	Rascal Flatts	Rascal Flatts	184106	Country	10
2rsjgtDbLeSYttYBPL5L1m	While You Loved Me	Rascal Flatts	Rascal Flatts	209933	Country	10
1jbzG3zXORRw2hIZ0SZ08t	Some Say	Rascal Flatts	Rascal Flatts	241093	Country	10
4M70PPaPzPCrH3T7JWC4tO	See Me Through	Rascal Flatts	Rascal Flatts	385066	Country	10
08dKQSd4pxhnyHW2JgxlQ9	One Good Love	Rascal Flatts	Rascal Flatts	228933	Country	10
5qdAFwWsAa6kcniKjD6wqI	It's Not Just Me	Rascal Flatts	Rascal Flatts	235466	Country	10
0o4LZiCoaNbRCmoAj8vnCc	Waiting All My Life	Rascal Flatts	Rascal Flatts	187466	Country	10
6LPZSQWyrioIMB8XazsccV	From Time To Time	Rascal Flatts	Rascal Flatts	228066	Country	10
6ZTme6cvwI0ao7kwveh185	Long Slow Beautiful Dance	Rascal Flatts	Rascal Flatts	236440	Country	10
7gpuC3rLKkI7PoJcEnSIO6	I'm Movin' On	Rascal Flatts	Rascal Flatts	242866	Country	10
5nWgEBtaRwVrCMjer1RtLm	These Days	Rascal Flatts	Melt	254493	Country	10
5EK35ppjG76byQwCAzLVCx	Too Good Is True	Rascal Flatts	Melt	199653	Country	10
02UnamzTn2rySwzcMkq5qx	I Melt	Rascal Flatts	Melt	234253	Country	10
04rZkq3ihHmGNfKPgBiTX1	Mayberry	Rascal Flatts	Melt	272986	Country	10
2WsWOqZk5YKJD1WTGKihRp	Love You Out Loud	Rascal Flatts	Melt	185493	Country	10
7iBHIW1VwYgvlnGctGuW16	Dry County Girl	Rascal Flatts	Melt	196453	Country	10
3nzwNYUaCpNzBHmkg0zIjQ	Like I Am	Rascal Flatts	Melt	245480	Country	10
5NlX8vTsbtMT9N5mo0Jkdv	You	Rascal Flatts	Melt	247880	Country	10
3danFeweLSb4Nkc1BzcFQg	Fallin' Upside Down	Rascal Flatts	Melt	153986	Country	10
63dpDpISZmhNSmM45W9eT1	Shine On	Rascal Flatts	Melt	181586	Country	10
7mDKNBquATCv0SJeZHobXq	My Worst Fear	Rascal Flatts	Melt	234306	Country	10
0r8iDf65NHgFgZOGLwj5r8	What Was I Thinkin'	Dierks Bentley	Dierks Bentley	260826	Country	10
1vPMT39f3WukfjUbGNlBQu	Wish It Would Break	Dierks Bentley	Dierks Bentley	216440	Country	10
79lhWw3plBsddJ0HTM0VAz	Forget About You	Dierks Bentley	Dierks Bentley	183200	Country	10
1XiPLRUhck2LLjibALExqA	I Can Only Think Of One	Dierks Bentley	Dierks Bentley	230226	Country	10
5Sgozi87WjzpSxQnzKO8J7	My Last Name	Dierks Bentley	Dierks Bentley	210240	Country	10
2JyMIeTAb4bGOFa49qFG5y	Bartenders, etc...	Dierks Bentley	Dierks Bentley	167800	Country	10
69u3mt4KCFagJZFmJ3Ged6	Is Anybody Loving You These Days	Dierks Bentley	Dierks Bentley	202893	Country	10
7qPp87sQuqhgEenEszVFSp	My Love Will Follow You	Dierks Bentley	Dierks Bentley	198706	Country	10
3bvr2R5FUjrC3orh47Qe5V	How Am I Doin'	Dierks Bentley	Dierks Bentley	228466	Country	10
0XeIH3t1gofd3mdSQGZ2xF	Distant Shore	Dierks Bentley	Dierks Bentley	181360	Country	10
5MNCcXBHX0lTkc7ZywLdW2	I Bought The Shoes	Dierks Bentley	Dierks Bentley	206973	Country	10
4C52x23x1nVxdPK8XP60rU	Whiskey Tears	Dierks Bentley	Dierks Bentley	212066	Country	10
4VHWIZ547MYgWzgEsBuwMn	Train Travelin'	Dierks Bentley	Dierks Bentley	278626	Country	10
2S2dKZqymLiKM89JtQX2ki	Lot Of Leavin' Left To Do	Dierks Bentley	Modern Day Drifter	272626	Country	10
6yFD0TSZvxydqGxLNDjZUO	Come A Little Closer	Dierks Bentley	Modern Day Drifter	281973	Country	10
3N3ROv5lt1UGLTGKQURph2	Cab Of My Truck	Dierks Bentley	Modern Day Drifter	219560	Country	10
23wZ7ClwPgwBNkFvnTlMwk	Settle For A Slowdown	Dierks Bentley	Modern Day Drifter	223200	Country	10
7DoifEujrByPMx6wKGKjx4	Domestic, Light And Cold	Dierks Bentley	Modern Day Drifter	240600	Country	10
2mwe7Sf46dDby6dxek7Pax	Good Things Happen	Dierks Bentley	Modern Day Drifter	225240	Country	10
0W0qcwB1wY5JRwKpzlLMG1	Down On Easy Street	Dierks Bentley	Modern Day Drifter	210800	Country	10
0EaBW4njQejxDNg0rzZo3o	So So Long	Dierks Bentley	Modern Day Drifter	204826	Country	10
3MLlEWkpAkc7yep6YKHKtN	Modern Day Drifter	Dierks Bentley	Modern Day Drifter	250906	Country	10
29nPrQsJHMWPSB6lmHODf0	Good Man Like Me	Dierks Bentley, The Del McCoury Band	Modern Day Drifter	187266	Country	10
3aWqdyghYLo795aFErKReH	Gonna Get There Someday	Dierks Bentley	Modern Day Drifter	254866	Country	10
5JLZq9KTCjr26pQPlklPCD	Welcome To The Club	Tim McGraw	Tim McGraw	175306	Country	10
72vm7Se14PVox0QmtN6gjc	Two Steppin' Mind	Tim McGraw	Tim McGraw	181200	Country	10
2nZLVB2b4i5iSkmEEhNXJc	The Only Thing That I Have Left	Tim McGraw	Tim McGraw	203733	Country	10
1kqoc4sJaQdrOlLfqRIprp	You Can Take It With You (When You Go)	Tim McGraw	Tim McGraw	132160	Country	10
6NsvW1RHcVdWL70dG4oMWZ	Ain't No Angels	Tim McGraw	Tim McGraw	186040	Country	10
1MYkh96cKtp8oODmEDyUqG	Memory Lane	Tim McGraw	Tim McGraw	205600	Country	10
5GC6XwuiVyFM3FG4d1XVjv	Tears In The Rain	Tim McGraw	Tim McGraw	200626	Country	10
598osl1mEZsFAxySlxaPXv	What She Left Behind	Tim McGraw	Tim McGraw	174106	Country	10
64H7pmr4TUz2wL2yuvIIHQ	What Room Was The Holiday In	Tim McGraw	Tim McGraw	188666	Country	10
4wwCj211tFdJNI3I0yDfXL	I Keep It Under My Hat	Tim McGraw	Tim McGraw	192733	Country	10
2qaWSNAp5XJpOETtk0lVqY	It Doesn't Get Any Countrier Than This	Tim McGraw	Not A Moment Too Soon	151306	Country	10
7bNDFrHTqxu3gNvMTO1aY8	Give It To Me Strait	Tim McGraw	Not A Moment Too Soon	166226	Country	10
5aJspmuLq55KVtw0iojoyQ	Wouldn't Want It Any Other Way	Tim McGraw	Not A Moment Too Soon	231400	Country	10
65N3RYCN1DgfY0Zcv5k9kr	Down On The Farm	Tim McGraw	Not A Moment Too Soon	178866	Country	10
2UkIpSe2slw66MpmsP4Rdb	Not A Moment Too Soon	Tim McGraw	Not A Moment Too Soon	227866	Country	10
1fYypIR0kaFzaSRbzvtjl9	Indian Outlaw	Tim McGraw	Not A Moment Too Soon	182120	Country	10
3ad5lkh61Lsyzlvck0zMol	Refried Dreams	Tim McGraw	Not A Moment Too Soon	166800	Country	10
2wmEryA2YLaFwFvA63n3O2	Don't Take The Girl	Tim McGraw	Not A Moment Too Soon	249360	Country	10
3K1gcmCknGWEmZCV1Wrvlg	40 Days And 40 Nights	Tim McGraw	Not A Moment Too Soon	179226	Country	10
0CM2b2ot93bClD6i08Vq0s	Ain't That Just Like A Dream	Tim McGraw	Not A Moment Too Soon	203706	Country	10
1Hj4IvdyLhEkYCDpn5OWvz	Never Again, Again	Lee Ann Womack	Lee Ann Womack	225066	Country	10
4tEFJjbQdt9lB2nRWgOLWU	A Man With 18 Wheels - From Black Dog" Soundtrack"	Lee Ann Womack	Lee Ann Womack	200800	Country	10
1npUcHUJjejl4Fua0BndhD	You've Got To Talk To Me	Lee Ann Womack	Lee Ann Womack	214293	Country	10
1rVZ7EqoVJfrciRW80Uljh	The Fool	Lee Ann Womack	Lee Ann Womack	212933	Country	10
4gu8G1g7XFaeCVWG0jPIVU	Am I The Only Thing That You've Done Wrong	Lee Ann Womack	Lee Ann Womack	228040	Country	10
2RR9Uu7PLQUomB2hPvfg2P	Buckaroo	Lee Ann Womack	Lee Ann Womack	180960	Country	10
4UpNqyUzsi6TtyOJ1Vh7rL	Make Memories With Me	Lee Ann Womack, Mark Chesnutt	Lee Ann Womack	212573	Country	10
4Pkvc2p1dsL4pqky9G5sKy	Trouble's Here	Lee Ann Womack	Lee Ann Womack	189400	Country	10
5Jd7qllpdA7cifG5IrqAG0	Do You Feel For Me	Lee Ann Womack	Lee Ann Womack	203226	Country	10
0lIFquSDVCwtVJGfcl3KKm	Montgomery To Memphis	Lee Ann Womack	Lee Ann Womack	282133	Country	10
6UMP633rcd8wYLadD7YP4K	Get Up In Jesus' Name	Lee Ann Womack	Lee Ann Womack	231733	Country	10
6cMzBxadSOUGd8GciE4rzd	Some Things I Know	Lee Ann Womack, Vince Gill	Some Things I Know	185133	Country	10
0ieL9hQJOHdlnyeOoBv768	A Little Past Little Rock	Lee Ann Womack, Jason Sellers	Some Things I Know	256399	Country	10
3vajUlUrqX8CjvSAoDYrKI	(Now You See Me) Now You Don't	Lee Ann Womack	Some Things I Know	158824	Country	10
0yqJsKfgpCJNr5w21V3Ubo	I'd Rather Have What We Had	Lee Ann Womack, Joe Diffie	Some Things I Know	198266	Country	10
7FhT2ZhbOtv3GM1Dx0X57J	The Man Who Made My Mama Cry	Lee Ann Womack	Some Things I Know	244733	Country	10
7ygWc80Ao1nhcV2D6Q3zPa	I'll Think Of A Reason Later	Lee Ann Womack	Some Things I Know	218666	Country	10
5K0J1ndOPjf5Cdkh65QXnK	Don't Tell Me	Lee Ann Womack, Julie Miller, Buddy Miller	Some Things I Know	243693	Country	10
0zJ1zRDUGAkd55djUXh7JO	I Keep Forgetting	Lee Ann Womack, Vince Gill	Some Things I Know	216240	Country	10
0f2m0menAwWI77IZVL8tA7	If You're Ever Down In Dallas	Lee Ann Womack	Some Things I Know	153226	Country	10
2G7imW2e2jeySIAQx6SjMt	When The Wheels Are Coming Off	Lee Ann Womack, Ricky Skaggs, Sharon White	Some Things I Know	220466	Country	10
3raQqugnngA38IhroJ7seh	The Preacher Won't Have To Lie	Lee Ann Womack	Some Things I Know	259773	Country	10
5j8hJl6cbzW4eb9PzhcS8O	Good As Gone	Little Big Town	The Road To Here	252133	Country	10
3duP6mBVDsHM8ioN7o7dAK	Boondocks	Little Big Town	The Road To Here	272346	Country	10
7bTwaUqpluLnd9xXmmObxw	Bones	Little Big Town	The Road To Here	226333	Country	10
63YyQQtDdufxojf9LdC443	Bring It On Home	Little Big Town	The Road To Here	260626	Country	10
56SFMatA6nKIg2pROl35Fz	Wounded	Little Big Town	The Road To Here	219120	Country	10
55A7YBPBfjq8Hz17oWXUSr	A Little More You	Little Big Town	The Road To Here	265693	Country	10
2e8QmAkZKaArxCbZO1tq57	Live With Lonesome	Little Big Town	The Road To Here	227106	Country	10
6F322lPPjsiUSri3b1GYJ2	Mean Streak	Little Big Town	The Road To Here	273706	Country	10
7rHxq45g3EtMwvrx3TiFlK	Looking For A Reason	Little Big Town	The Road To Here	185240	Country	10
6RZzmobhcItnNrg2NlJusu	Lost	Little Big Town	The Road To Here	278373	Country	10
0lP9qs6MfrqMsMZE4Rp4Zq	Welcome To The Family	Little Big Town	The Road To Here	250053	Country	10
36PlFQZDYcA6W6zZnRrwuT	Fine With Me	Little Big Town	The Road To Here	206440	Country	10
5nLvvxKd9duF8u5dVhwuuc	Stay	Little Big Town	The Road To Here	227173	Country	10
1acYHnHxLYB3VA5DoaWG1l	Fine Line	Little Big Town	A Place To Land	241480	Country	10
1y1LcqsvaUfg5DMkz6emTh	I'm With The Band	Little Big Town	A Place To Land	264320	Country	10
5NK9eShPgPifzrtBL0tKfc	That's Where I'll Be	Little Big Town	A Place To Land	291560	Country	10
3l1gQLVu5OMAyJbxRu3Him	Evangeline	Little Big Town	A Place To Land	273720	Country	10
2mck1tkwgoYvequOquwzrG	Vapor	Little Big Town	A Place To Land	253653	Country	10
0p5Dcjd8upwlXcv7JqoiDZ	Novocaine	Little Big Town	A Place To Land	250000	Country	10
5Cju1hM5PWIicaG0rDyYbb	Only What You Make Of It	Little Big Town	A Place To Land	309466	Country	10
5rZIeUswmNDz7ouxZR6Hz9	A Place To Land	Little Big Town	A Place To Land	192840	Country	10
31J12HHPSN4wqloqzNacLD	Firebird Fly	Little Big Town	A Place To Land	195280	Country	10
6mhZNDteYhVs5hwg7j4gBQ	To Know Love	Little Big Town	A Place To Land	257800	Country	10
3jebOkUyCkpAXQ2ZQJ7mGi	Lonely Enough	Little Big Town	A Place To Land	262986	Country	10
2sywRXovVRTBRFdMbqeQZj	Fury	Little Big Town	A Place To Land	265613	Country	10
2wnr45P5JjlRKhVd74NmLO	Good Lord Willing	Little Big Town	A Place To Land	273093	Country	10
6anmPvtnFeQLAxsleJLqX5	Love Profound	Little Big Town	A Place To Land	237680	Country	10
42Ou9rzEQFk7xEQbo2iyM0	You're Gonna Love Me	Little Big Town	A Place To Land	264306	Country	10
2KYqHqfiCSAzDpnytaZCeL	Life In A Northern Town - Live	Little Big Town, Sugarland, Jake Owen	A Place To Land	256266	Country	10
