7oJXOVieUvG8e9HDRhZGPK	Raise Your Hands	Bon Jovi	Slippery When Wet	256733	Rock	10
6imHxtcCT02g8kxrPMAHEZ	Without Love	Bon Jovi	Slippery When Wet	210800	Rock	10
2O83zX6uSMJiOTIBw9FoNM	I'd Die For You	Bon Jovi	Slippery When Wet	270533	Rock	10
4AfsbRvvuN7nEHAhONdeEp	Never Say Goodbye	Bon Jovi	Slippery When Wet	288933	Rock	10
3ZqKjL20uQEqHlZNcP2bZC	Wild In The Streets	Bon Jovi	Slippery When Wet	234373	Rock	10
5Pm9DLar1ZXDXdAuphWYcl	Madalaine	Winger	Winger	224133	Rock	10
3TWMiVaw8pN0SurElKlOXQ	Hungry	Winger	Winger	238533	Rock	10
2ZS0wDcdfrJPC86u5aJGo9	Seventeen	Winger	Winger	245266	Rock	10
2LF4NS5iUceQEg9GawbgzT	Without The Night	Winger	Winger	304333	Rock	10
6gEx9xIjbg6Xxx6dUfBB6v	Purple Haze	Winger	Winger	219306	Rock	10
0s2gFgq4q2mEaVKq8FqW0a	State Of Emergency	Winger	Winger	217026	Rock	10
1EZEnwZrUzsjJ5C7wUgivc	Time To Surrender	Winger	Winger	250866	Rock	10
0eFDTThcG3mKKwbxoFXNvr	Poison Angel	Winger	Winger	204266	Rock	10
6MHg1scv1JEbFhyGpGeCKo	Hangin On	Winger	Winger	215106	Rock	10
2XbxWdh1e6Tyku9pbaXlFI	Headed For A Heartbreak	Winger	Winger	312600	Rock	10
0j7hyKTaetFpKsCgOyGPAI	Stand Up and Shout	Dio	Holy Diver	198173	Rock	10
57fqmDaokbxZ3TaB0jp39q	Holy Diver	Dio	Holy Diver	353786	Rock	10
2cZLW5PoX4lpLZAGH5MGHp	Gypsy	Dio	Holy Diver	221207	Rock	10
55NekArnnNyOT0ngtn4fpx	Caught in the Middle	Dio	Holy Diver	257533	Rock	10
0FVDva1nGzMI4IFhb5vrBq	Don't Talk to Strangers	Dio	Holy Diver	294600	Rock	10
1dlBMzm6CqwQIUQ8PbT3NP	Straight Through the Heart	Dio	Holy Diver	276373	Rock	10
768sKrvsVZDx1xclzl5pt0	Invisible	Dio	Holy Diver	326133	Rock	10
2PpNgmrS9mAyrkRAwn6YPq	Rainbow in the Dark	Dio	Holy Diver	256933	Rock	10
5Lep4j5Uji39k6QCkbg2DT	Shame on the Night	Dio	Holy Diver	318826	Rock	10
6iixnpyJM2Zqjuu7aY29Rv	Metal Health (Bang Your Head)	Quiet Riot	Metal Health	316653	Rock	10
7h23UGMLtdtfgBd6wgmBFU	Cum on Feel the Noize	Quiet Riot	Metal Health	290253	Rock	10
1WX19SqX2tscwoliSEYuPM	Don't Wanna Let You Go	Quiet Riot	Metal Health	281840	Rock	10
2dUPR65VIkFVhy7XEW7yv9	Slick Black Cadillac	Quiet Riot	Metal Health	254933	Rock	10
05G0dFsADyEtohotzyyKBm	Love's a Bitch	Quiet Riot	Metal Health	249320	Rock	10
2JRprtIARLHTcV4LGLyp6W	Breathless	Quiet Riot	Metal Health	230813	Rock	10
6yoCxAhm9E2QJgMXKy8r2o	Run for Cover	Quiet Riot	Metal Health	218413	Rock	10
4mIqcDqpQJ34gQKzJVOwoo	Battle Axe	Quiet Riot	Metal Health	98666	Rock	10
0fVI3JzqbaV92bbZlamUgK	Let's Get Crazy	Quiet Riot	Metal Health	248106	Rock	10
1DCw8wwEzzZ4YxgHTSOwVR	Thunderbird	Quiet Riot	Metal Health	283800	Rock	10
0UCg6lnG2MXpuEpf8Pk1MV	Strutter	KISS	Kiss	192333	Rock	10
4myXz1R4Mlz2vFUG8MfyJ9	Nothin' To Lose	KISS	Kiss	206973	Rock	10
2hzyGod8yvzZsDkh6M5x2T	Firehouse	KISS	Kiss	198666	Rock	10
23mkKrQmbtEARwmO846yj8	Cold Gin	KISS	Kiss	262693	Rock	10
1UwA38fwG1M1XDlELbZsM7	Let Me Know	KISS	Kiss	179840	Rock	10
5JifVj0BnV1Uwk57mAqgq1	Kissin' Time	KISS	Kiss	233600	Rock	10
79EQt03ze9Pr9tAVc2lm5P	Deuce	KISS	Kiss	185933	Rock	10
3h65F8R0FKA70GRGdt1ftw	Love Theme From Kiss	KISS	Kiss	144666	Rock	10
4G6sunnUbGwwcvsXZeebjh	100,000 Years	KISS	Kiss	203626	Rock	10
6PmckFG2BhEELc5OM7O7DS	Black Diamond	KISS	Kiss	313466	Rock	10
2pBWgRUs8UhHYc4uRxB5dN	Got To Choose	KISS	Hotter Than Hell	234506	Rock	10
5RaXQF86U71nenpwo2yjdz	Parasite	KISS	Hotter Than Hell	184360	Rock	10
2Kgabuiyu24mw1tVcFjHh3	Goin' Blind	KISS	Hotter Than Hell	216533	Rock	10
7xYo3ytFiilO6bzf6Hr1Rt	Hotter Than Hell	KISS	Hotter Than Hell	211866	Rock	10
6iwBE3iYSgeBI3OtBAPNc1	Let Me Go, Rock 'N Roll	KISS	Hotter Than Hell	135733	Rock	10
699XVCkdy8eABS1kX4TeHG	All The Way	KISS	Hotter Than Hell	198640	Rock	10
7ARXaWpPILWVpVN3fcuLyg	Watchin' You	KISS	Hotter Than Hell	225400	Rock	10
4cTbhy5dxHZTLq8UcYcMxV	Mainline	KISS	Hotter Than Hell	232153	Rock	10
7h1CHrT2QJHKrS0iWsORAM	Comin' Home	KISS	Hotter Than Hell	159333	Rock	10
4S8Bs6ObRTgurwje3opNFr	Strange Ways	KISS	Hotter Than Hell	198466	Rock	10
4XdLPHAPj7ynSqpq386pRC	In The Future To Come	Europe	EUROPE	300960	Rock	10
3vamCQshrlhZQfzW0QTGwp	Farewell	Europe	EUROPE	240066	Rock	10
1zedUYb8NAZ6yAzPIUFMlo	Seven Doors Hotel	Europe	EUROPE	316093	Rock	10
4ePbg4JUvhBNVWwn2VUYG3	The King Will Return	Europe	EUROPE	334373	Rock	10
3fXsvqFEhrYbuvsf3Ni4Bo	Boyazont	Europe	EUROPE	150933	Rock	10
21EJWlEujnfQKSKaGyADBh	Children Of This Time	Europe	EUROPE	294666	Rock	10
645Wewy21HDB0TiyiTXv75	Words Of Wisdom	Europe	EUROPE	243933	Rock	10
6D73InOtR592aZYAZGVRSo	Paradize Bay	Europe	EUROPE	231960	Rock	10
0cvasZaTbtSjDSBv9JZBR7	Memories	Europe	EUROPE	272133	Rock	10
0z4WB0xExz6Kh8KepRtBpM	Stormwind	Europe	Wings Of Tomorrow	268560	Rock	10
1uhmgDj1M0fXUcAquZoPXq	Scream of Anger	Europe	Wings Of Tomorrow	244160	Rock	10
4cPE441DlsfXRh57rl1PAX	Open Your Heart	Europe	Wings Of Tomorrow	246733	Rock	10
37j2XvbIDrIS8vtmfTPwtg	Treated Bad Again	Europe	Wings Of Tomorrow	223933	Rock	10
3P2iH0bo2sCwEjeXH0sZiE	Aphasia	Europe	Wings Of Tomorrow	150466	Rock	10
3140mPbLQsrCPVcPQtdsS7	Wings of Tomorrow	Europe	Wings Of Tomorrow	236226	Rock	10
0Xeu3Rr228SvESDawHI944	Wasted Time	Europe	Wings Of Tomorrow	247493	Rock	10
6xGxIB18go9cXVcsiwYP3k	Lyin' Eyes	Europe	Wings Of Tomorrow	225640	Rock	10
4DTUNJi8Kavmr2WnUonsN7	Dreamer	Europe	Wings Of Tomorrow	264666	Rock	10
1v0ojL0fscdL3elNFAs4WP	Dance the Night Away	Europe	Wings Of Tomorrow	215400	Rock	10
6gNGxbJNIeVPk3TvHtXLfg	Big Guns	Skid Row	Skid Row	217760	Rock	10
6F1PjezxFTO87cUp5XoMV6	Sweet Little Sister	Skid Row	Skid Row	189866	Rock	10
5BWg5BfnMRS8hBkP6NaHYH	Can't Stand The Heartache	Skid Row	Skid Row	204506	Rock	10
51L6WSALK06dJEYn1HqZFO	Piece Of Me	Skid Row	Skid Row	166693	Rock	10
0qgrrDnUUhyxpxbBznUnzg	18 And Life	Skid Row	Skid Row	229960	Rock	10
4BKZcGrRllr3m2LaicaQbx	Rattlesnake Shake	Skid Row	Skid Row	187533	Rock	10
1jF5Id0OPFU1Mae8BEUF5u	Youth Gone Wild	Skid Row	Skid Row	198906	Rock	10
1szaWMbNrBoFim5V6ibQyA	Here I Am	Skid Row	Skid Row	189800	Rock	10
18VzH496GwUQ95nWN14Orh	Makin' A Mess	Skid Row	Skid Row	215400	Rock	10
4ZpXHlV2vQVfPXUvbDSZ92	I Remember You	Skid Row	Skid Row	313693	Rock	10
1w6q4bV6YMeG8HdHy3dZ7s	Midnight/Tornado	Skid Row	Skid Row	258466	Rock	10
5uughkugWM5UP0qzts0U5c	Monkey Business	Skid Row	Slave To The Grind	258240	Rock	10
7f1hgqJfOKHow7K4HEqV9r	Slave To The Grind	Skid Row	Slave To The Grind	208693	Rock	10
6AJrIj45HPCVGjYsrj0hNt	The Threat	Skid Row	Slave To The Grind	229426	Rock	10
1WYCGlOv6XhCqDyZBYnu9E	Quicksand Jesus	Skid Row	Slave To The Grind	324306	Rock	10
7vrj6327RcHyAneIgjng6z	Psycho Love	Skid Row	Slave To The Grind	237133	Rock	10
6LuPzcDuN3oeHxDbUG55u4	Get The Fuck Out	Skid Row	Slave To The Grind	162133	Rock	10
2pkuvugTJlCBsowTQ9MrRc	Livin' On A Chain Gang	Skid Row	Slave To The Grind	238093	Rock	10
3LVqllXyrcrgQsGLWfG6Rb	Creepshow	Skid Row	Slave To The Grind	238106	Rock	10
215aR1pYT7oSHDAnqTQFIG	In A Darkened Room	Skid Row	Slave To The Grind	235066	Rock	10
4S05wrXr0ksyKFgCNfQdsK	Riot Act	Skid Row	Slave To The Grind	160066	Rock	10
64XMXvYtI8WHVh7e1pFcta	Mudkicker	Skid Row	Slave To The Grind	233373	Rock	10
7m4nLjN0SOZSYJr8tsquQb	Wasted Time	Skid Row	Slave To The Grind	348760	Rock	10
1IkCG9jkzCrl3TadPTh4dU	Make It	Aerosmith	Aerosmith	218960	Rock	10
6ABxGtr0tygKf5Qu1jwxjD	Somebody - Alternate Version	Aerosmith	Aerosmith	225026	Rock	10
5MxNLUsfh7uzROypsoO5qe	Dream On	Aerosmith	Aerosmith	266960	Rock	10
3ZqnF9T5vtvIPqHmloNb0o	One Way Street	Aerosmith	Aerosmith	420066	Rock	10
7Id8Qi0oQMV8J78fdtuZxo	Mama Kin	Aerosmith	Aerosmith	267226	Rock	10
1D4VadhvAUJNNwg0n6EoyI	Write Me a Letter	Aerosmith	Aerosmith	250226	Rock	10
41eI0cuAs0JLtHdS2hWmcd	Movin' Out	Aerosmith	Aerosmith	302160	Rock	10
3TtNZafFdL1ccxVNERnh4w	Walkin' The Dog	Aerosmith	Aerosmith	192306	Rock	10
2ATTIE0sKIXysApJPlR3sB	Same Old Song and Dance	Aerosmith	Get Your Wings	233160	Rock	10
5QXFlowFZXYvOGfbwLzkID	Lord of the Thighs	Aerosmith	Get Your Wings	254440	Rock	10
7uH4Cj39mhUc907ds3OmZF	Spaced	Aerosmith	Get Your Wings	261733	Rock	10
627VQC9MvCv6DSWM1joQpK	Woman of the World	Aerosmith	Get Your Wings	348000	Rock	10
02mweGWS7tgRTJa4sn8jI4	S.O.S. (Too Bad)	Aerosmith	Get Your Wings	171266	Rock	10
664NjRsLgSJtqX8VM0Ghh1	Train Kept a Rollin'	Aerosmith	Get Your Wings	333226	Rock	10
73J0qGlZugpcnD8TPz7sBv	Seasons of Wither	Aerosmith	Get Your Wings	338840	Rock	10
5gYKlUjt0ya4GcIOi1dRwx	Pandora's Box	Aerosmith	Get Your Wings	343533	Rock	10
50Xk8sOoSWCU8ZhMQqgHuf	Titanic Overture	Alice Cooper	Pretties For You	72560	Rock	10
0eoP9UGxJrzFKDCJXGFnVm	10 Minutes Before The Worm	Alice Cooper	Pretties For You	99533	Rock	10
5Mbl5a1Ok0ZVKen4t2cndE	Swing Low Sweet Cherrio	Alice Cooper	Pretties For You	342640	Rock	10
62AK33jairKsri0jqSfmSv	Today Mueller	Alice Cooper	Pretties For You	108400	Rock	10
5tGaQHlaTmMFI19bLDH8yx	Living	Alice Cooper	Pretties For You	192026	Rock	10
0hpf6TTpqYsbwdjvOcha9T	Fields Of Regret	Alice Cooper	Pretties For You	344973	Rock	10
44ZbVHXI8HLLtO9WC032q3	No Longer Umpire	Alice Cooper	Pretties For You	122226	Rock	10
43DbM8GUEUc9r0YAygVbqI	Levity Ball	Alice Cooper	Pretties For You	279973	Rock	10
4JOiqlVMI7KWybSgsdAnEN	B.B. On Mars	Alice Cooper	Pretties For You	77560	Rock	10
7hsktGUidB0TbazQ11jflb	Reflected	Alice Cooper	Pretties For You	197173	Rock	10
3XC0dvohcvxuAXZhtRgyfo	Apple Bush	Alice Cooper	Pretties For You	188866	Rock	10
5a3mCzttnNCgftmW3Gyo54	Earwigs To Eternity	Alice Cooper	Pretties For You	79693	Rock	10
3h79d0qUCbIp5xlg4HNJqj	Changing Arranging	Alice Cooper	Pretties For You	183906	Rock	10
1SnUhzoohCQuh3Oo6tjpka	Mr. And Misdemeanor	Alice Cooper	Easy Action	190640	Rock	10
7k8zJtnplDCklOH7ojCwR7	Shoe Salesman	Alice Cooper	Easy Action	159533	Rock	10
5gR0EpeaJm0jZ99wFle4Bg	Still No Air	Alice Cooper	Easy Action	154600	Rock	10
7gK67RoutRTp2YxzC3bwcn	Below Your Means	Alice Cooper	Easy Action	414893	Rock	10
3vAt1iF91oWCKkotd8n7tk	Return Of The Spiders	Alice Cooper	Easy Action	272200	Rock	10
3Jgmk7Rsdo11bMBB1hzcpA	Laughing At Me	Alice Cooper	Easy Action	136640	Rock	10
03Uz7MChe5y0ZXXx6AII7k	Refrigerator Heaven	Alice Cooper	Easy Action	121333	Rock	10
5gCsmNVvDbNXuPw7Jw3WCs	Beautiful Flyaway	Alice Cooper	Easy Action	181600	Rock	10
3r4MzDz0IcfQaMAFlEK9gq	Lay Down And Die, Goodbye	Alice Cooper	Easy Action	456266	Rock	10
4lc6Kr3tgAKwKFjY0tm08G	Disco Clash	XYZ	Disco Clash	211960	Rock	10
7udGNLl8a6GEO4CSAx24CK	Forever	XYZ	Disco Clash	290640	Rock	10
2hDUdiKWbYby1SNIT2S3eu	Physical Attraction	XYZ	Disco Clash	345000	Rock	10
4z0QfZB9eraMqfx0vvqpX2	Body-Talk	XYZ	Disco Clash	216693	Rock	10
6V5PEgJBFmKvKxu45GYZAZ	City Station (Instrumental)	XYZ	Disco Clash	147306	Rock	10
1so9pB30ySbC7FSxIUEktm	Bodybuilder	XYZ	Disco Clash	198666	Rock	10
7uaHEaP3K3TzWkj9pxaPJp	Orwell 84	XYZ	Disco Clash	216800	Rock	10
6FlbbS8u9IXclAzcI7fkyf	Dancing, Breakin' Tonight	XYZ	Disco Clash	250960	Rock	10
4svVTmDDRcJVgKO5wHFLhW	Going West	XYZ	Disco Clash	245440	Rock	10
6QlQsqigEGdmtzbMaHwTmi	Angels Dream	XYZ	Disco Clash	247093	Rock	10
6K0oeGPN3Wdg0uTdx7mQrM	Do It Well	XYZ	Disco Clash	286733	Rock	10
1wluE6B7HYBAaOaD6Gv9J0	Satellit Bird	XYZ	Disco Clash	271466	Rock	10
1PO0GBcZSoyb5ApECl4k19	Funky Vision	XYZ	Disco Clash	238440	Rock	10
2bvbFYruldQZsSrgsB5Ft8	Hot Line to L.A.	XYZ	Disco Clash	271626	Rock	10
3Xau4kQmpYRgLB9GiMn8Rh	Moon Dancer	XYZ	Disco Clash	271333	Rock	10
5AA6iGCj3PTAoTazNzt7yi	Maggy	XYZ	XYZ	280560	Rock	10
6q6Gr1S4COWcesgzzgHRFc	Inside Out	XYZ	XYZ	250240	Rock	10
01w2LL7wrPyb4B3D6KhlIi	What Keeps Me Loving You	XYZ	XYZ	282800	Rock	10
7KHKKop4VjYdIpOMeq84LS	Take What You Can	XYZ	XYZ	268226	Rock	10
1ekpQ2ik1dF75jZAo0PTJm	Follow The Night	XYZ	XYZ	205240	Rock	10
1eWeI1li2WC5NzWbW2dRl7	Come On N' Love Me	XYZ	XYZ	229360	Rock	10
40m9q78qtsJhN1JQGtb0J3	Souvenirs	XYZ	XYZ	236533	Rock	10
6RGFkyL1Rh1lFeW0EpbiYA	Tied Up	XYZ	XYZ	254800	Rock	10
0KxWYnGdUWJGzfwsKrT2wT	Nice Day To Die	XYZ	XYZ	306973	Rock	10
63vXSNtl7C85u2vLpfWAUC	After The Rain	XYZ	XYZ	170960	Rock	10
2mEk0VdrbDJ11DBC6Y92mh	Edge Of A Broken Heart	Vixen	Vixen	265333	Rock	10
6VtP45gz771bs1MTyo02bV	I Want You To Rock Me	Vixen	Vixen	210226	Rock	10
1Fu3vJJwVKY7c7JnTX3Mvi	Cryin'	Vixen	Vixen	211906	Rock	10
4WXKXd5iv75upxjNlsDEax	American Dream	Vixen	Vixen	259560	Rock	10
6vO6P4pgi0iyOSRffq3vgU	Desperate	Vixen	Vixen	258440	Rock	10
5pZvXqbG8WPu82vDt2FAs7	One Night Alone	Vixen	Vixen	229600	Rock	10
2x0W6Gne3gr7sOaNMBV1vg	Hellraisers	Vixen	Vixen	267560	Rock	10
35aurdwR54t2DQdUzRsFN7	Love Made Me	Vixen	Vixen	198173	Rock	10
6Sl0bW33hHxQlWxHMSbzN9	Waiting	Vixen	Vixen	192093	Rock	10
1csPI3jjfmmLWUxOTOW7wK	Cruisin'	Vixen	Vixen	263466	Rock	10
6zkIfwjONEqmHbHHJGLhBR	Charmed Life	Vixen	Vixen	245373	Rock	10
3uDNzcGyRINKSFedKCvEwB	Firepower	Judas Priest	FIREPOWER	207444	Rock	10
6qopop1Rc9r1RjEIBQhc8d	Lightning Strike	Judas Priest	FIREPOWER	209453	Rock	10
1I4bh7GClCeUW4uORsZhTs	Evil Never Dies	Judas Priest	FIREPOWER	263040	Rock	10
2dyoAUok3JghK7dQQeQ2lU	Never The Heroes	Judas Priest	FIREPOWER	263973	Rock	10
4KvVFJ2kaQTBDgZ89hbKWL	Necromancer	Judas Priest	FIREPOWER	213053	Rock	10
6rCp71jUgFxbGNsBqjLZpr	Children of the Sun	Judas Priest	FIREPOWER	240226	Rock	10
0yO4LQ2u0Y9Wc9SFI22KzW	Guardians	Judas Priest	FIREPOWER	66266	Rock	10
1f2qbSrsGznurodPtpfjV2	Rising From Ruins	Judas Priest	FIREPOWER	323266	Rock	10
7IFUqpAJRWk1gMWLrK0L77	Flame Thrower	Judas Priest	FIREPOWER	274106	Rock	10
2dl8ys1dK1qLpRGCMeDVJj	Spectre	Judas Priest	FIREPOWER	265800	Rock	10
38xOF8nNdYx7swKeSKmmOn	Traitors Gate	Judas Priest	FIREPOWER	343200	Rock	10
1Fr7OlVZrc3mDvru8j2cFi	No Surrender	Judas Priest	FIREPOWER	173973	Rock	10
0LLrDYfS9umDFiPOlh3pqP	Lone Wolf	Judas Priest	FIREPOWER	309053	Rock	10
5dw4MmyoGKxPuJVscY6FKk	Sea of Red	Judas Priest	FIREPOWER	351733	Rock	10
2B3LrkMAmRVFj6RORrDLHi	Victim Of Changes	Judas Priest	Sad Wings Of Destiny	473560	Rock	10
6KnxpxnhS6uRsG1qX90BIy	The Ripper	Judas Priest	Sad Wings Of Destiny	170746	Rock	10
72ImmGZvDoeb5Z5DSOPiNh	Dreamer Deceiver	Judas Priest	Sad Wings Of Destiny	353720	Rock	10
4Uj62ej01YWuYi4p9xC7uW	Deceiver	Judas Priest	Sad Wings Of Destiny	162053	Rock	10
5XYMBsgJH8FcuGhfWc067n	Prelude	Judas Priest	Sad Wings Of Destiny	121813	Rock	10
3Z6jOwUtmeuqL2mRPIcdAX	Tyrant	Judas Priest	Sad Wings Of Destiny	267200	Rock	10
1sRHgjkMgbUWXVF1qcpQ9d	Genocide	Judas Priest	Sad Wings Of Destiny	346493	Rock	10
7kBrQmxnwM7xl3QSnrviQ3	Epitaph	Judas Priest	Sad Wings Of Destiny	187320	Rock	10
0SFWLmZpfwteSdFGvpgQjC	Island Of Domination	Judas Priest	Sad Wings Of Destiny	263960	Rock	10
2W7CvGjipq3EmHqNGN7lN9	Breaking The Chains	Dokken	Breaking The Chains	231693	Rock	10
29TQlxx8mRbEvHXsq2p5qs	In The Middle	Dokken	Breaking The Chains	223600	Rock	10
4LjXfKm9QMDTC1nLT8QYvH	Felony	Dokken	Breaking The Chains	188040	Rock	10
3BYzs7hHmkNaFY2x3wYGxU	I Can't See You	Dokken	Breaking The Chains	191960	Rock	10
2rpXo7Q1D1rhmUCf8MXHdM	Live To Rock (Rock To Live)	Dokken	Breaking The Chains	219106	Rock	10
0R2o4Otr1UyuUsl0ErOiK8	Nightrider	Dokken	Breaking The Chains	193426	Rock	10
4pWFPiDzxT3Es0Lv8UMtws	Seven Thunders	Dokken	Breaking The Chains	235200	Rock	10
6X0F8t4n8pfF56rG9AJeSz	Young Girls	Dokken	Breaking The Chains	194373	Rock	10
06hZWpIK08ZOVGxj2BQWRs	Stick To Your Guns	Dokken	Breaking The Chains	205733	Rock	10
1OZs7cJsnpn8C8dawSHCxr	Paris Is Burning - Live in Berlin, 1982	Dokken	Breaking The Chains	307866	Rock	10
1m5wdRNeZ1xDj7UQQzNcdF	Finding My Way	Rush	Rush	307413	Rock	10
5tkaT9G9mw8E6Wzk26TYLN	Need Some Love	Rush	Rush	141120	Rock	10
1OILEKnDK3HYzgp14TKZc0	Take A Friend	Rush	Rush	267373	Rock	10
1cmy8biVm84As2Lw4RnMZh	Here Again	Rush	Rush	456013	Rock	10
6vfak0exPpuceN9C1WXOxA	What You're Doing	Rush	Rush	263920	Rock	10
03202zETqpCKjSCNMX36HK	In The Mood	Rush	Rush	216693	Rock	10
7d503rlfRP31ZPVzvdEUMW	Before And After	Rush	Rush	336386	Rock	10
4oMtSasrvok9JIwZbXGGbU	Working Man	Rush	Rush	429813	Rock	10
5ASFEoLVnISadQqYLQxFKN	Hemispheres - Prelude / Apollo / Dionysus / Armageddon / Cygnus / The Sphere - Medley/Album Version	Rush	Hemispheres	1088186	Rock	10
078AV536W8luMWzXdG5AbK	Circumstances	Rush	Hemispheres	224586	Rock	10
04B8uRunIuxlKGn4iay9Cd	The Trees	Rush	Hemispheres	285013	Rock	10
2IvuKO8ZX6CmDaC9EhkyGu	La Villa Strangiato	Rush	Hemispheres	575013	Rock	10
1MkoCFGbhPQIDI5lRdAheQ	Tom Sawyer	Rush	Moving Pictures (2011 Remaster)	276973	Rock	10
2Sm1PY9pcoQzFDL1NJsJj8	Red Barchetta	Rush	Moving Pictures (2011 Remaster)	370413	Rock	10
6GhDVvKUE1f0xg7hTv9eZN	YYZ	Rush	Moving Pictures (2011 Remaster)	265813	Rock	10
0rt4JtP7UgKdiUor9Ppir4	Limelight	Rush	Moving Pictures (2011 Remaster)	259826	Rock	10
5ktNXcXNe6xbr7KuPgqmFN	The Camera Eye	Rush	Moving Pictures (2011 Remaster)	658960	Rock	10
6bSLNQpnd5qF4kN2spasyb	Witch Hunt	Rush	Moving Pictures (2011 Remaster)	285520	Rock	10
7g3sCqeG0G9LXNfDOZt27z	Vital Signs	Rush	Moving Pictures (2011 Remaster)	286506	Rock	10
