1tSOf7kzZ1rdYXEuk25kQW	Real Love	Clean Bandit, Jess Glynne	New Eyes	219691	Pop	10
0JLHiTVnyVLqm33jAQxdbm	Come Over (feat. Stylo G)	Clean Bandit, Stylo G	New Eyes	223063	Pop	10
1h9j1FfcLUvGFYUumJd84S	Rather Be (feat. Jess Glynne)	Clean Bandit, Jess Glynne	New Eyes	227833	Pop	10
2jFaiRcxz3N37rF1fpkgpU	Show Me Love (feat. Elisabeth Troy)	Clean Bandit, Elisabeth Troy	New Eyes	206100	Pop	10
62AFRT2PEvs521DFVNBfre	Extraordinary (feat. Sharna Bass)	Clean Bandit, Sharna Bass	New Eyes	256676	Pop	10
2ungZxXaniYodyrwkaZbwI	Mozart's House (feat. Love Ssega)	Clean Bandit, Love Ssega	New Eyes	230419	Pop	10
1LGqzzZxPXrdMiZLjgqXNN	Stronger	Clean Bandit	New Eyes	222025	Pop	10
01aRNLqvLGM2XlLgYNTgRN	Up Again (feat. Rae Morris) - Drumsound & Bassline Smith Remix	Clean Bandit, Rae Morris, Andy Wright, Simon Smith	New Eyes	208649	Pop	10
6dO3Uv6o1uFm7GxNJKC4KF	Cologne (feat. Nikki Cislyn & Javeon)	Clean Bandit, Nikki Cislyn, Javeon	New Eyes	245664	Pop	10
0uNX6zpsHtFLsk4VjrOcoP	Heart On Fire (feat. Elisabeth Troy)	Clean Bandit, Elisabeth Troy	New Eyes	242253	Pop	10
5pe9juIfE2PJ8IyGfw4jdx	Dust Clears (feat. Noonie Bao)	Clean Bandit, Noonie Bao	New Eyes	266710	Pop	10
5WmGGCIVPj0lnDDb5HhKiI	New Eyes (feat. Lizzo)	Clean Bandit, Lizzo	New Eyes	226442	Pop	10
2K3xhwYzFqn1XnEdDWzsNf	A+E (feat. Kandaka Moore & Nikki Cislyn)	Clean Bandit, Kandaka Moore, Nikki Cislyn	New Eyes	246584	Pop	10
72gv4zhNvRVdQA0eOenCal	Symphony (feat. Zara Larsson)	Clean Bandit, Zara Larsson	What Is Love? (Deluxe)	212733	Pop	10
5XWCc9wQes7X5uyYH9h5JR	Baby (feat. Marina and The Diamonds & Luis Fonsi)	Clean Bandit, Marina, Luis Fonsi	What Is Love? (Deluxe)	205440	Pop	10
3NuK5xMlSlB6K2Qp16zf3h	Solo (feat. Demi Lovato)	Clean Bandit, Demi Lovato	What Is Love? (Deluxe)	222706	Pop	10
2hrUO4drrO63i7FYbCLBl2	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit, Sean Paul, Anne-Marie	What Is Love? (Deluxe)	251173	Pop	10
3WDIhWoRWVcaHdRwMEHkkS	Mama (feat. Ellie Goulding)	Clean Bandit, Ellie Goulding	What Is Love? (Deluxe)	189973	Pop	10
1t3HCpt49x27PE1uuy06md	Should've Known Better (feat. Anne-Marie)	Clean Bandit, Anne-Marie	What Is Love? (Deluxe)	215080	Pop	10
7DKSHIR389td3F1MrTOerW	Out at Night (feat. KYLE & Big Boi)	Clean Bandit, KYLE, Big Boi	What Is Love? (Deluxe)	234546	Pop	10
6Vly9VOZmMnHDDambtb32p	Last Goodbye (feat. Tove Styrke & Stefflon Don)	Clean Bandit, Tove Styrke, Stefflon Don	What Is Love? (Deluxe)	199946	Pop	10
4w1Lnjryh7voWNEfNdj37G	We Were Just Kids (feat. Craig David & Kirsten Joy)	Clean Bandit, Craig David, Kirsten Joy	What Is Love? (Deluxe)	209133	Pop	10
0zZE4gBv25outVrHKJgiry	Nowhere (feat. Rita Ora & KYLE)	Clean Bandit, Rita Ora, KYLE	What Is Love? (Deluxe)	226040	Pop	10
0Ult84lvFuqNvbyXwyRQ58	I Miss You (feat. Julia Michaels)	Clean Bandit, Julia Michaels	What Is Love? (Deluxe)	205986	Pop	10
2sXGKXPb0lZq7CXGoSg3U5	In Us I Believe (feat. ALMA)	Clean Bandit, ALMA	What Is Love? (Deluxe)	207786	Pop	10
7iGYKBPel065LynLZBnaqg	24 Hours (feat. Yasmin Green)	Clean Bandit, Yasmin Green	What Is Love? (Deluxe)	182880	Pop	10
3uYOVV9hpYLk6scE9xvAqt	Playboy Style (feat. Charli XCX & Bhad Bhabie)	Clean Bandit, Charli XCX, Bhad Bhabie	What Is Love? (Deluxe)	220067	Pop	10
3ZkxpOQ1fyA27Lt79y2UVG	Beautiful (feat. DaVido & Love Ssega)	Clean Bandit, DaVido, Love Ssega	What Is Love? (Deluxe)	224293	Pop	10
4cKyHIo4oIZTLW5MujF9nL	Tears (feat. Louisa Johnson)	Clean Bandit, Louisa	What Is Love? (Deluxe)	228066	Pop	10
5A7tTmDsoWLlTwhrWzyO6K	Intro (Delirium)	Ellie Goulding	Delirium (Deluxe)	114422	Pop	10
61UAQl3ilqvdUfupTwSgXm	Aftertaste	Ellie Goulding	Delirium (Deluxe)	226056	Pop	10
3ZCDG0nujwGfxrEmZlZoEt	Something In The Way You Move	Ellie Goulding	Delirium (Deluxe)	227423	Pop	10
3tjcKdFI42yyGujNGio2bJ	Keep On Dancin'	Ellie Goulding	Delirium (Deluxe)	226499	Pop	10
4nS1sut0R2mgmFitKIShVe	On My Mind	Ellie Goulding	Delirium (Deluxe)	213445	Pop	10
5ct62D7rH6ksiky0CV2HZc	Around U	Ellie Goulding	Delirium (Deluxe)	197851	Pop	10
5DiRcqIW1nLBzcDYKkFKId	Codes	Ellie Goulding	Delirium (Deluxe)	196212	Pop	10
6thCbW8DE8kO1XVQALfFzm	Holding On For Life	Ellie Goulding	Delirium (Deluxe)	255231	Pop	10
2l8w0zZVn4AZNuzrht7MRT	Love Me Like You Do - From Fifty Shades Of Grey""	Ellie Goulding	Delirium (Deluxe)	252534	Pop	10
2R5BnsnBL4TINdpKVXlLC9	Don't Need Nobody	Ellie Goulding	Delirium (Deluxe)	213994	Pop	10
6XrgvAIdjFKm3UsdHmZhSA	Don't Panic	Ellie Goulding	Delirium (Deluxe)	196379	Pop	10
6Py2qpzKgOafz0a2jg3v8b	We Can't Move To This	Ellie Goulding	Delirium (Deluxe)	208319	Pop	10
7bRdgoVxY11MCbGBt69plO	Army	Ellie Goulding	Delirium (Deluxe)	237408	Pop	10
5ojo0w1Jqg37MYlcKtIJJT	Lost And Found	Ellie Goulding	Delirium (Deluxe)	216877	Pop	10
4elU36XAVPHYReonz6qqcR	Devotion	Ellie Goulding	Delirium (Deluxe)	226540	Pop	10
4Sdm1ZjccyHgI5Sp8KD3z4	Scream It Out	Ellie Goulding	Delirium (Deluxe)	189700	Pop	10
7bbmEmHMczUCXsGx3QQgmg	The Greatest	Ellie Goulding	Delirium (Deluxe)	211107	Pop	10
3g8XZjvA69Dee7oom9EYHi	I Do What I Love	Ellie Goulding	Delirium (Deluxe)	171700	Pop	10
5Z4Wo3FE6P7qtZOSM8pFRH	Paradise	Ellie Goulding	Delirium (Deluxe)	224774	Pop	10
1oFl0NGpjRyjGS9LCfYcql	Winner	Ellie Goulding	Delirium (Deluxe)	200245	Pop	10
2m3Fxma8rzIbHTnsq8Hpip	Heal	Ellie Goulding	Delirium (Deluxe)	292537	Pop	10
7MmG8p0F9N3C4AXdK6o6Eb	Outside	Calvin Harris, Ellie Goulding	Motion	227266	Pop	10
37jalmkAdkohJQj98FGU7r	Powerful	Major Lazer, Ellie Goulding, Tarrus Riley	Powerful (Remixes)	206920	Pop	10
50zdKZDSdErN1vEQgRa2Bm	Same as Me	Tyler Shaw	Intuition	216853	Pop	10
7d92csqLODLZ0JFxS4PoUW	Cautious	Tyler Shaw	Intuition	171013	Pop	10
2GSwRDfIZ03rid7o7QBROJ	The Wall	Tyler Shaw	Intuition	175413	Pop	10
0lnfjcwBcripJPtXuSu7d3	With You	Tyler Shaw	Intuition	200733	Pop	10
27f1Lt2H74ieGCKAybxOgD	Overthink	Tyler Shaw	Intuition	199586	Pop	10
5PebmdoxWZkuaIzzWpiBMG	To the Man Who Let Her Go	Tyler Shaw	Intuition	201160	Pop	10
4wqi3KadWl3BZtJmGQG2be	If I Ever Lost You	Tyler Shaw	Intuition	187946	Pop	10
1EEWd9DhUod0BlxTyITctF	Wanted	Tyler Shaw	Intuition	195773	Pop	10
3c69AERFg61WoeJdrtMU9e	Anybody Out There	Tyler Shaw, Amaal Nuux	Intuition	199613	Pop	10
0etF2ldFi4b8pVPLUR1Qvl	My Friend	Tyler Shaw	Intuition	215266	Pop	10
1lBEWKj60z0XZQ670Zsmg1	Help Me (feat. TiKA)	Tyler Shaw, TiKA	Intuition	295386	Pop	10
16w8ZGVSjI4TlTLV8VimBY	Castle	Halsey	BADLANDS (Deluxe)	277623	Pop	10
4U38hORPx8SsUAXGumsUYN	Hold Me Down	Halsey	BADLANDS (Deluxe)	204785	Pop	10
3UhxppZQkfk9WniMtjpESF	New Americana	Halsey	BADLANDS (Deluxe)	183808	Pop	10
3ek4HgBlmvkTWgfT5sTSe9	Drive	Halsey	BADLANDS (Deluxe)	258764	Pop	10
5Dg2h1wsm7ZijCo0yLmbvR	Hurricane	Halsey	BADLANDS (Deluxe)	223081	Pop	10
6s8PRmROPJHlqZmu9Bbviz	Roman Holiday	Halsey	BADLANDS (Deluxe)	201549	Pop	10
5dcYoYFAXh0f0qI05AoufB	Ghost	Halsey	BADLANDS (Deluxe)	153656	Pop	10
4FqMPJlvfY5Nfo3gRKcNxl	Colors	Halsey	BADLANDS (Deluxe)	249499	Pop	10
2FBkPf8hS5Jam6YEnV8DBF	Colors pt. II	Halsey	BADLANDS (Deluxe)	96475	Pop	10
6zQq3TrWnilO8SR1fgvTeD	Strange Love	Halsey	BADLANDS (Deluxe)	247282	Pop	10
4lKXjLzAV0Nxwln8MxHVtQ	Coming Down	Halsey	BADLANDS (Deluxe)	223299	Pop	10
1r1WtSrPbAOYHE7zwq4eqK	Haunting	Halsey	BADLANDS (Deluxe)	260797	Pop	10
2IO7yf562c1zLzpanal1DT	Gasoline	Halsey	BADLANDS (Deluxe)	199593	Pop	10
3SKzTIl9mW0DadTys9SFo3	Control	Halsey	BADLANDS (Deluxe)	214761	Pop	10
5x2XIAdvFxWCwIOMNkbWUj	Young God	Halsey	BADLANDS (Deluxe)	180088	Pop	10
36dfGEKTGHxLmdNIYr0VTi	I Walk The Line	Halsey	BADLANDS (Deluxe)	165213	Pop	10
7gBHiMoHNnPCqt1YR7sM2P	The Prologue	Halsey	hopeless fountain kingdom (Deluxe)	107684	Pop	10
5EBvHC0SGFJDenBJafqOX4	100 Letters	Halsey	hopeless fountain kingdom (Deluxe)	209980	Pop	10
2WQn7Yvs728KZmmY6tgWqH	Eyes Closed	Halsey	hopeless fountain kingdom (Deluxe)	202438	Pop	10
2zRiYzBzeabQQ16BK3c6jk	Heaven In Hiding	Halsey	hopeless fountain kingdom (Deluxe)	207173	Pop	10
2Te14aSrBgFj1CE2sBBVMX	Alone	Halsey	hopeless fountain kingdom (Deluxe)	205660	Pop	10
7i2DJ88J7jQ8K7zqFX2fW8	Now Or Never	Halsey	hopeless fountain kingdom (Deluxe)	214801	Pop	10
44n97yHySt0Z9rqPaXgjCK	Sorry	Halsey	hopeless fountain kingdom (Deluxe)	220540	Pop	10
6Ck8Lq4srTWQP1PXZ9P8aZ	Good Mourning	Halsey	hopeless fountain kingdom (Deluxe)	67579	Pop	10
3BRO4QR9ZDj9Ae3VtbjeUr	Lie	Halsey, Quavo	hopeless fountain kingdom (Deluxe)	149106	Pop	10
5ln5yQdUywVbf8HhFsOcd6	Walls Could Talk	Halsey	hopeless fountain kingdom (Deluxe)	101789	Pop	10
7y9iMe8SOB6z3NoHE2OfXl	Bad At Love	Halsey	hopeless fountain kingdom (Deluxe)	181279	Pop	10
7hHTbI9DRg8u9oJ92RQJkw	Don’t Play	Halsey	hopeless fountain kingdom (Deluxe)	210761	Pop	10
11EDhDAVDtGPoSar6ootYA	Strangers	Halsey, Lauren Jauregui	hopeless fountain kingdom (Deluxe)	221205	Pop	10
4vTsOYAocjaslUONkx2YS3	Angel On Fire	Halsey	hopeless fountain kingdom (Deluxe)	194904	Pop	10
2bDXmdP23tCK9uj8e2o3ya	Devil In Me	Halsey	hopeless fountain kingdom (Deluxe)	249239	Pop	10
0FV5UJ3aGray3oeNBpJ8oc	Hopeless	Halsey, Cashmere Cat	hopeless fountain kingdom (Deluxe)	187241	Pop	10
7vFoFDWqTX0mHzLfrF1Cfy	Cheerleader - Felix Jaehn Remix Radio Edit	OMI, Felix Jaehn	Me 4 U	180565	Pop	10
3VW42XrGdzQ8HLpJKLkZkZ	Babylon	OMI	Me 4 U	203581	Pop	10
07idyjb93qYavu1s29HtBi	Drop In the Ocean	OMI, AronChupa	Me 4 U	177624	Pop	10
2yAyYrQvMjGDSrDPczlqaE	These Are the Days - Luca Schreiner Remix	OMI, Luca Schreiner	Me 4 U	188213	Pop	10
0wsXdby1T3PWLauIkGUZzg	Hula Hoop	OMI	Me 4 U	205474	Pop	10
2G8XR0sPEMD62TxeOpGDdX	Standing On All Threes	OMI	Me 4 U	197009	Pop	10
455sO7hiKp56nQSqsPPK73	Promised Land	OMI	Me 4 U	178294	Pop	10
6MrrKe8ewhFykqBz1QDB8q	Color of My Lips	OMI, Busy Signal	Me 4 U	190997	Pop	10
6HTfgaI83izjeVDS5IQO6y	Stir It	OMI	Me 4 U	220139	Pop	10
0u9oMch13s4jvrT8g9z2wg	Fireworks	OMI	Me 4 U	195083	Pop	10
39RlBHFFLP9J2JgqcpMamX	Midnight Serenade	OMI, Erik Hassle	Me 4 U	207548	Pop	10
07PPZmJMH1bKf6iSfC50aC	Hitchhiker	OMI	Me 4 U	205957	Pop	10
5t22aMwqzk7XbLf5k7pbE8	Me 4 U	OMI, Sarah West	Me 4 U	190301	Pop	10
2HZ0hUxPBJvjILRVHrNzKE	Sing It Out Loud - Freddy Verano Remix	OMI, Freddy Verano	Me 4 U	221151	Pop	10
3u3CzBYyOGIr7AqbB8Fh9n	As Long As I'm With You	OMI, CMC$	As Long As I'm With You	188148	Pop	10
29zZG2ryBHCK6WM3k6gZpR	X's - Seth Hills Remix	CMC$, Grx, Icona Pop, Seth Hills	X's (Seth Hills Remix)	173333	Pop	10
312WNtMs3F28cUukaPY9bo	American Teen	Khalid	American Teen	250746	Pop	10
5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	American Teen	202546	Pop	10
152lZdxL1OR0ZMW6KquMif	Location	Khalid	American Teen	219080	Pop	10
52Qu0no0NBho3zyRmjlsHn	Another Sad Love Song	Khalid	American Teen	244746	Pop	10
248OFOZef6ShXv6DGgbnxU	Saved	Khalid	American Teen	206533	Pop	10
39KG4kom3enSx4GTThuDGt	Coaster	Khalid	American Teen	199120	Pop	10
5bgwqaRSS3M8WHWruHgSL5	8TEEN	Khalid	American Teen	228600	Pop	10
6AIccJIWHGK26xi34FAkwl	Let's Go	Khalid	American Teen	204546	Pop	10
3JTtZUOiZljuWbNiasfHB6	Hopeless	Khalid	American Teen	167640	Pop	10
34izzOmykADkGT27pUjUvJ	Cold Blooded	Khalid	American Teen	207960	Pop	10
4V3VshJLUTCIWa77YiAkvM	Winter	Khalid	American Teen	241866	Pop	10
25YvGDl2zSE0pH8jrMZ6aY	Therapy	Khalid	American Teen	257959	Pop	10
6SWHTMywuTXLFlMQ75cAuu	Keep Me	Khalid	American Teen	276226	Pop	10
1Ob94QesoxHSBrypyBbdfd	Shot Down	Khalid	American Teen	207106	Pop	10
67kXYrMTQbS7MVbXyGyxHm	Angels	Khalid	American Teen	170680	Pop	10
7EROK3PMgkCG3wdwcbeauW	9.13	Khalid	Suncity	55720	Pop	10
7stcuQtnHL7C6XdPvpwywv	Vertigo	Khalid	Suncity	270413	Pop	10
7vGGAJBkHKxKtOnGjQduDV	Saturday Nights	Khalid	Suncity	209546	Pop	10
0v75ti1d2M6pd0sC42UNNN	Salem's Interlude	Khalid	Suncity	81933	Pop	10
65DzdjRWH35DNsBZBjW523	Motion	Khalid	Suncity	235880	Pop	10
2OpBganfGk2GVdSlRdxzaX	Better	Khalid	Suncity	229320	Pop	10
6SkHm6poyKfzV6kc9any8k	Suncity (feat. Empress Of)	Khalid, Empress Of	Suncity	189493	Pop	10
1aS1uzcAC14lduwuNJZjqE	Know Me	Marshmello	Joytime	206197	Pop	10
1Hk0QRlUFCHYG6zIvUh0Xd	Summer	Marshmello	Joytime	233239	Pop	10
6aWiGv6hPG0o3ri7QHNs8t	Find Me	Marshmello	Joytime	180000	Pop	10
2D6VbgcGFSBhhZJHbVAN1Q	Take It Back	Marshmello	Joytime	233239	Pop	10
05KizhJc5qATFI2D7SauJ5	Bounce	Marshmello	Joytime	212571	Pop	10
4wXum3jZgEGLxScTygQ5US	Blocks	Marshmello	Joytime	209577	Pop	10
1KDX8TC34n6CNryBEEMclR	Show You	Marshmello	Joytime	177464	Pop	10
1V3BpCUSyBt9PDZ309652A	Want U 2	Marshmello	Joytime	182535	Pop	10
68pL3hokJXKJ1vJSaEhKr7	Home	Marshmello	Joytime	228413	Pop	10
0Q3SC6kEhxYagDP3bFe5K9	Keep It Mello (feat. Omar LinX)	Omar LinX, Marshmello	Joytime	243380	Pop	10
6GRMKQ3RrivYgLEO6h7ebu	Stars	Marshmello	Joytime II	246760	Pop	10
6kwH41LJ6hfxlGn2c4oh6Y	Together	Marshmello	Joytime II	246760	Pop	10
6pbhkfdG5RvTJaC3VKPaJn	Rooftops	Marshmello	Joytime II	177464	Pop	10
1LwVrOwwPJPU5lVuQDPnGA	Check This Out	Marshmello	Joytime II	219718	Pop	10
0gsDBm94QELEJAcGS59f1b	Flashbacks	Marshmello	Joytime II	165633	Pop	10
1FPJZZjcwG2IGF0UVLrmKL	Tell Me	Marshmello	Joytime II	158400	Pop	10
7fEfIU4ZVvB5Wb6xg2zcvx	Paralyzed	Marshmello	Joytime II	219718	Pop	10
621yo2vtUSnmTfmENTKoNm	Power	Marshmello	Joytime II	222000	Pop	10
5UthTi0MlB4K0TznWFynNn	Imagine	Marshmello	Joytime II	231272	Pop	10
1O7vJOWNqVEjOsC53IX9S8	Wild World - Intro	Other People's Heartache, Bastille, Kianja	Other People’s Heartache (Pt. 4)	123214	Pop	10
4306JhzO4iTpcjlssseJa0	Would I Lie To You?	Other People's Heartache, Bastille, Kianja, S-X, Craig David	Other People’s Heartache (Pt. 4)	235636	Pop	10
72LdECwKyf3kGV1pd9HxS7	Grip	Seeb, Bastille	Other People’s Heartache (Pt. 4)	198074	Pop	10
4APBr4oqr0WmfOU4BNwgTq	Don't Let Go (Love)	Other People's Heartache, Bastille, Craig David, Kianja, Swarmz	Other People’s Heartache (Pt. 4)	248470	Pop	10
2th0MaBWUzm4fgXrKSx7xL	Flowers	Other People's Heartache, Bastille, Rationale, James Arthur	Other People’s Heartache (Pt. 4)	226516	Pop	10
54bqtn4yFAPD9OoIecweDA	The Descent	Other People's Heartache, Bastille, Lily Moore, Moss Kena, Jacob Banks	Other People’s Heartache (Pt. 4)	342012	Pop	10
41LPNdZSw4hyZm1ZUVZfTu	Warmth - Outro	Other People's Heartache, Bastille, Moss Kena	Other People’s Heartache (Pt. 4)	66214	Pop	10
4TZdeM7zelZGz6JPrXSEZ1	Moonlight	Ariana Grande	Dangerous Woman	202360	Pop	10
7l94dyN2hX9c6wWcZQuOGJ	Dangerous Woman	Ariana Grande	Dangerous Woman	235946	Pop	10
6f5TuB9WtbA1g49A4DcMQ4	Be Alright	Ariana Grande	Dangerous Woman	179293	Pop	10
2meEiZKWkiN28gITzFwQo5	Into You	Ariana Grande	Dangerous Woman	244453	Pop	10
1pKeFVVUOPjFsOABub0OaV	Side To Side	Ariana Grande, Nicki Minaj	Dangerous Woman	226160	Pop	10
5AKlnLpP3WLwZseNbjquND	Let Me Love You	Ariana Grande, Lil Wayne	Dangerous Woman	223853	Pop	10
2tpIAmAq9orm1Owh5pja1w	Greedy	Ariana Grande	Dangerous Woman	214906	Pop	10
0zXXqCxifU2u8jfW2r4POb	Leave Me Lonely	Ariana Grande, Macy Gray	Dangerous Woman	229680	Pop	10
6yL2kTsdVwYnGwPkKGtMd5	Everyday	Ariana Grande, Future	Dangerous Woman	194840	Pop	10
1FlYPPzFJUNh3KRE36pYbe	Sometimes	Ariana Grande	Dangerous Woman	226666	Pop	10
6j4w8O8gEseBUZTOo8vYMK	I Don't Care	Ariana Grande	Dangerous Woman	178026	Pop	10
1j0Rb762xxT0eccglHKsRv	Bad Decisions	Ariana Grande	Dangerous Woman	226426	Pop	10
7MGRcJy1saXKiphwqJBnRb	Touch It	Ariana Grande	Dangerous Woman	260000	Pop	10
2SUQGI9ztmp0PQd1J8SVHx	Knew Better / Forever Boy	Ariana Grande	Dangerous Woman	299213	Pop	10
6iOhd5wNnvvwGDEuNILvM5	Thinking Bout You	Ariana Grande	Dangerous Woman	200400	Pop	10
0v2LUO8oTHnkjQ8MmKuXyk	raindrops (an angel cried)	Ariana Grande	Sweetener	37640	Pop	10
4mLkiFppf8Xvem6BSY34qw	blazed (feat. Pharrell Williams)	Ariana Grande, Pharrell Williams	Sweetener	196360	Pop	10
0sdbFOyfgAhAhWq8DpzkaW	the light is coming (feat. Nicki Minaj)	Ariana Grande, Nicki Minaj	Sweetener	228373	Pop	10
1xWH8zYtDeS9mW1JJG23VZ	R.E.M	Ariana Grande	Sweetener	245666	Pop	10
5OCJzvD7sykQEKHH7qAC3C	God is a woman	Ariana Grande	Sweetener	197546	Pop	10
70khXICDeTTxgYtw3EysKH	sweetener	Ariana Grande	Sweetener	208493	Pop	10
5YeHLHDdQ4nKHk81XFWhCU	successful	Ariana Grande	Sweetener	227386	Pop	10
0WdR2AyLW1Drd3OUdwezM0	everytime	Ariana Grande	Sweetener	172106	Pop	10
4OafepJy2teCjYJbvFE60J	breathin	Ariana Grande	Sweetener	198160	Pop	10
2qT1uLXPVPzGgFOx4jtEuo	no tears left to cry	Ariana Grande	Sweetener	205920	Pop	10
4b7mLZQWsy0rLnrMtPA9fQ	borderline (feat. Missy Elliott)	Ariana Grande, Missy Elliott	Sweetener	177533	Pop	10
3NbTQ8ZbHU6MSEVUFAVCJ9	better off	Ariana Grande	Sweetener	171333	Pop	10
14kYOiFVPb7E7NfFbqhdln	goodnight n go	Ariana Grande	Sweetener	189506	Pop	10
0XOnMqLQDO89iAg7dWWwnG	pete davidson	Ariana Grande	Sweetener	73813	Pop	10
7u6DMPznGbpziuEgCE0JGQ	get well soon	Ariana Grande	Sweetener	322026	Pop	10
2s4fNa1Rqam7rGCSn9Gj1j	Make Up (feat. Ava Max)	Vice, Jason Derulo, Ava Max	Make Up (feat. Ava Max)	160838	Pop	10
0y9BfPlsevtBLOdKfaeyuK	Sweet but Psycho - Leon Lour Remix	Ava Max, Leon Lour	Sweet but Psycho Remixes	249729	Pop	10
6VOeGOO2IRtaLdytelFFHq	Sweet but Psycho - Morgan Page Remix	Ava Max, Morgan Page	Sweet but Psycho Remixes	226875	Pop	10
1wd9fQSyaJgzkhYRz3ilXf	Sweet but Psycho - Paul Morrell Remix	Ava Max, Paul Morrell	Sweet but Psycho Remixes	204786	Pop	10
7tl4f3AQwC1ZfHSEhMOWdu	The National Manthem	Little Mix	LM5 (Deluxe)	29520	Pop	10
222B3aljXx6fFwKmFjuBED	Woman Like Me (feat. Nicki Minaj)	Little Mix, Nicki Minaj	LM5 (Deluxe)	229720	Pop	10
5ecQ5IpXRvNgnsAuw40dOq	Think About Us	Little Mix	LM5 (Deluxe)	235146	Pop	10
6XkEw1h2Hq4fGnSm0JuSIs	Strip (feat. Sharaya J)	Little Mix, Sharaya J	LM5 (Deluxe)	199213	Pop	10
