4AfNO2UVU4N33AJT4lBmY2	Why You Always Gotta Go	Kodak Black	Heart Break Kodak (HBK)	200591	Rap	10
5KDj6rPWsDVcIGukuz9g9D	Laudy	Kodak Black	Heart Break Kodak (HBK)	241342	Rap	10
6jLzD3MKPmRp58AWTTQnBw	Fuck with You (feat. Tory Lanez)	Kodak Black, Tory Lanez	Heart Break Kodak (HBK)	215166	Rap	10
4HShStOvX5kpOGgWgNIEUx	I Get Lonely	Kodak Black	Heart Break Kodak (HBK)	213338	Rap	10
4S0ibCATJOVJx0M1K57XSc	Loyal	Kodak Black	Heart Break Kodak (HBK)	165820	Rap	10
7nx814gyT8DsdZpOsOR35q	Corrupted	Kodak Black	Heart Break Kodak (HBK)	161992	Rap	10
3yCMKrzcrwlzI7E5Bur7ea	Kicking In	Kodak Black	Heart Break Kodak (HBK)	189416	Rap	10
7hUM2RrAz7MyIxZaZcdCzn	Call You	Kodak Black	Heart Break Kodak (HBK)	260968	Rap	10
53lNzVaIaBvr3ZwXWniIUX	No Feelings	Kodak Black	Heart Break Kodak (HBK)	182243	Rap	10
4wP9vFS6qutVoXcAGgbwUi	Helluva Love	Kodak Black	Heart Break Kodak (HBK)	217887	Rap	10
2UnDapGkIkNyqcxM3h75tT	When Vultures Cry	Kodak Black	Heart Break Kodak (HBK)	200191	Rap	10
3AN3wEILfQKknECOOhhyr0	Feb 14	Kodak Black	Heart Break Kodak (HBK)	200000	Rap	10
5R0gQ30puwU1ffBH6ccEwq	Versatile	Kodak Black	Project Baby 2	418627	Rap	10
6saTfdZOJnY6nK0mCjCizw	Change My Ways	Kodak Black	Project Baby 2	239298	Rap	10
40oKW22ZNNkEdZLJTScaQI	Roll In Peace (feat. XXXTENTACION)	Kodak Black, XXXTENTACION	Project Baby 2	213132	Rap	10
6WNekKZLNcUthzBAHugrON	6th Sense	Kodak Black	Project Baby 2	194297	Rap	10
567CrVjCl2p3qmZqMKfOD9	Don't Wanna Breathe	Kodak Black	Project Baby 2	196672	Rap	10
1JM0j7n1B8VcwFGIBTe9AM	Need A Break	Kodak Black	Project Baby 2	243652	Rap	10
6utv1xxjU7R8nMSzYBPsnz	First Love	Kodak Black	Project Baby 2	188689	Rap	10
6X5x6uOKio6vBiHyptfkGV	Unexplainable	Kodak Black	Project Baby 2	150979	Rap	10
7zStM6BG1egfHOpwdD3Lzi	My Klik (feat. John Wicks & JackBoy)	Kodak Black, John Wicks, JackBoy	Project Baby 2	205711	Rap	10
1WIZiOuNO3woKfdlSK2gNn	Transportin'	Kodak Black	Project Baby 2	169344	Rap	10
4UZzJnI07nFm07zWhqyDOm	You Do That Shit	Kodak Black	Project Baby 2	141724	Rap	10
7Jd3almoehzurMOYuy2eIE	Built My Legacy (feat. Offset)	Kodak Black, Offset	Project Baby 2	184270	Rap	10
5kystwD4MxwC7cGDM9nqjL	Misunderstood	Kodak Black	Project Baby 2	189843	Rap	10
5PDvQWLc0hmKvM7kdNqht5	Pride	Kodak Black	Project Baby 2	171978	Rap	10
3MdGJN1i6P9YrfaRhoo9UR	Up Late	Kodak Black	Project Baby 2	209411	Rap	10
2zxKj4MzDb5HqDln06BIeB	No CoDefendant	Kodak Black	Project Baby 2	211553	Rap	10
7oVPFyS6ieWhJvDRegLjWH	The Recipe	Kodak Black	Project Baby 2	199329	Rap	10
0LrQP4igC5G6aLl7avnr1c	Still In The Streets	Kodak Black	Project Baby 2	199990	Rap	10
5ckqSWKDShh83bg8fx9tTM	Me For Me	Kodak Black	Project Baby 2	232651	Rap	10
2aOPvzjpMwikBgngKcxsA9	Introduction (instructions)	XXXTENTACION	?	117482	Rap	10
2oe6dDthgthqUkfL3czpEd	ALONE, PART 3	XXXTENTACION	?	109986	Rap	10
0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	?	135090	Rap	10
3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	?	166605	Rap	10
4UKCKdYiLN6IMA5ZESUTL7	the remedy for a broken heart (why am I so in love)	XXXTENTACION	?	160184	Rap	10
6r7ULK6c5CLVvImjTIztl1	Floor 555	XXXTENTACION	?	93447	Rap	10
01TnVDiet1DFTsyWKUKovl	NUMB	XXXTENTACION	?	186267	Rap	10
7J2gyNghNTzl4EsLhXp01Q	infinity (888) - feat. Joey Bada$$	XXXTENTACION, Joey Bada$$	?	176590	Rap	10
7CkbRn6S0itJqcqn88AtSV	going down!	XXXTENTACION	?	115194	Rap	10
4zI04ezdmrN0lT2pHykYrd	Pain = BESTFRIEND - feat. Travis Barker	XXXTENTACION, Travis Barker	?	101516	Rap	10
65u1dHQyQyE4y4aN2eDmMF	$$$ - with Matt Ox	XXXTENTACION, Matt Ox	?	130403	Rap	10
1Znlc3UZAbSodFaMBjdpsX	love yourself (interlude)	XXXTENTACION	?	48422	Rap	10
6rAGFgcGtlIdYxlhDizXNo	SMASH! - feat. PnB Rock	XXXTENTACION, PnB Rock	?	109556	Rap	10
14boA065HMHWvqyPPEeN4y	I don’t even speak spanish lol - feat. Rio Santana, Judah, Carlos Andrez	XXXTENTACION, Rio Santana, Judah, Carlos Andrez	?	192229	Rap	10
7AFASza1mXqntmGtbxXprO	changes	XXXTENTACION	?	121886	Rap	10
2ZRo7axmMPeSVUvDbGkJah	Hope	XXXTENTACION	?	110886	Rap	10
5b6zjsBrZCqe6RFycLz2tc	schizophrenia	XXXTENTACION	?	80190	Rap	10
16x9bQHw8TBNaGDyULvwad	before I close my eyes	XXXTENTACION	?	99658	Rap	10
6PoKfDY78ih5OveWirggRX	Off White VLONE (Lil Baby & Gunna feat. Lil Durk & NAV)	Lil Baby, Gunna, Lil Durk, NAV	Drip Harder	187464	Rap	10
7roKDmJDOzkpfGpUQJ5EnL	Business Is Business (Lil Baby & Gunna)	Lil Baby, Gunna	Drip Harder	162268	Rap	10
1yQvL8SzbF5JCroRKk9F07	Belly (Lil Baby & Gunna)	Lil Baby, Gunna	Drip Harder	191724	Rap	10
16QjPRt5HYK0dnLGmGRCvf	Deep End (Lil Baby & Gunna)	Lil Baby	Drip Harder	174661	Rap	10
0p0jvYdazuWBMC8QacxpUH	World Is Yours (Lil Baby & Gunna)	Gunna	Drip Harder	157198	Rap	10
2Am26UXisQ91vBLYdqd7Pa	Underdog (Lil Baby & Gunna)	Lil Baby, Gunna	Drip Harder	211853	Rap	10
3F57PtOdqRpD6euFYqtKXX	I Am (Lil Baby & Gunna)	Lil Baby, Gunna	Drip Harder	145059	Rap	10
7HLglWbzDheHZ3VZUbxGLC	Seals Pills (Lil Baby & Gunna)	Lil Baby, Gunna	Drip Harder	176330	Rap	10
4T7cJdrTRqOBESPYfvfj2x	My Jeans (Lil Baby & Gunna feat. Young Thug)	Lil Baby, Gunna, Young Thug	Drip Harder	196447	Rap	10
1jzOG0T6JjvaOoHgzl91Nd	Style Stealer (Lil Baby & Gunna)	Gunna	Drip Harder	185381	Rap	10
5nzhL67GpF9szXWg5y509A	Close Friends (Lil Baby & Gunna)	Lil Baby	Drip Harder	203881	Rap	10
78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby, Gunna	Drip Harder	145542	Rap	10
6wWaVoUOzLQJHd3bWAUpdZ	Never Recover (Lil Baby & Gunna, Drake)	Lil Baby, Gunna, Drake	Drip Harder	194732	Rap	10
4rgwri7LajWVZvdj2N81SS	Catch Me Outside	Ski Mask The Slump God	You Will Regret (Reloaded)	145760	Rap	10
2gQYziDV5cSTRSqr6akzi5	Take A Step Back	Ski Mask The Slump God, XXXTENTACION	You Will Regret (Reloaded)	210386	Rap	10
6PnsOcLWUaTuZJc9wesQhd	WTF!?	Ski Mask The Slump God	You Will Regret (Reloaded)	143760	Rap	10
6xyYSp2HCpeEzG5G4qir76	Rambo	Ski Mask The Slump God	You Will Regret (Reloaded)	109653	Rap	10
7CFsu8MYsB1ikEHTxgYqZ9	JustLikeMyPiss	Ski Mask The Slump God, MadeinTYO	You Will Regret (Reloaded)	192266	Rap	10
5Dnrmze6QgKbhygpR2u5U9	Bird Is The Word	Ski Mask The Slump God	You Will Regret (Reloaded)	238853	Rap	10
6eKWSrZfzd25TYYxkscWgg	BabyWipe	Ski Mask The Slump God	You Will Regret (Reloaded)	168626	Rap	10
3cjXzaVk1pUegx5BE6gQae	Gone (Interlude)	Ski Mask The Slump God	You Will Regret (Reloaded)	102853	Rap	10
4c2R6y2TjvspDl1vU1Et7L	Adventure Time	Ski Mask The Slump God, DirtyFaceSmook	You Will Regret (Reloaded)	157866	Rap	10
3X1saNsDXpQr4RYIzyWGOx	EverTookATab?	Ski Mask The Slump God	You Will Regret (Reloaded)	96466	Rap	10
2DelM0bAA2p0xylKPlUsJ7	Winnie	Ski Mask The Slump God	You Will Regret (Reloaded)	107706	Rap	10
4ED9JxhuqhTUQuXB0mgAQO	Energy	Ski Mask The Slump God	You Will Regret (Reloaded)	224986	Rap	10
6rdAeP52MWJeyYD2B481mq	H2O	Ski Mask The Slump God, XXXTENTACION	You Will Regret (Reloaded)	139346	Rap	10
6k2iq1yULhXILe0i8xQqPF	STOOPID (feat. Bobby Shmurda)	6ix9ine, Bobby Shmurda	DUMMY BOY	152000	Rap	10
4QIyEq7TcTdAcxjI2AFlAK	FEFE (feat. Nicki Minaj, Murda Beatz)	6ix9ine, Nicki Minaj, Murda Beatz	DUMMY BOY	179404	Rap	10
4m5Cd9kAbIxg6t9sMrQWtk	TIC TOC (feat. Lil Baby)	6ix9ine, Lil Baby	DUMMY BOY	135739	Rap	10
6Gy7rXB6Ku5vIWC7WGWsl3	KIKA (feat. Tory Lanez)	6ix9ine, Tory Lanez	DUMMY BOY	136031	Rap	10
1oJ8EDr2pv94IvSd6ZmDgo	MAMA (feat. Nicki Minaj, Kanye West)	6ix9ine, Nicki Minaj, Kanye West	DUMMY BOY	192405	Rap	10
6o79O9qBP3OAkWOXajAQIS	WAKA (feat. A Boogie Wit da Hoodie)	6ix9ine, A Boogie Wit da Hoodie	DUMMY BOY	128769	Rap	10
4KkUjFkcQvGvWekl8RATDn	BEBE (feat. Anuel Aa)	6ix9ine, Anuel Aa	DUMMY BOY	217822	Rap	10
0LQ1J0BCzA2qnAgp9MkkNE	MALA (feat. Anuel Aa)	6ix9ine, Anuel Aa	DUMMY BOY	206550	Rap	10
0EwS8XJQspgrj1zSUXhFkl	KANGA (feat. Kanye West)	6ix9ine, Kanye West	DUMMY BOY	132330	Rap	10
26jYPsHHSOxCTz4cLt6SbQ	FEEFA (feat. Gunna)	6ix9ine, Gunna	DUMMY BOY	163086	Rap	10
6wJrqTE6c4NtfDqAcSRcBf	TATI (feat. DJ SpinKing)	6ix9ine, DJ SpinKing	DUMMY BOY	154565	Rap	10
3jHsYztlhj1GunIF6yIePH	WONDO	6ix9ine	DUMMY BOY	121129	Rap	10
3uPuEFKEzGTn628CCQZUCF	DUMMY (feat. TrifeDrew)	6ix9ine, TrifeDrew	DUMMY BOY	155653	Rap	10
1hmwRU0X3KOfxFg7RHcZxm	MEMORIES	Tory Lanez	MEMORIES DON'T DIE	28160	Rap	10
1ql9UO3B5T3qP3NOAg0rr0	Old Friends x New Foes	Tory Lanez	MEMORIES DON'T DIE	207240	Rap	10
6TrjaOqUwdKQ7KNxJr2s9Y	Shooters	Tory Lanez	MEMORIES DON'T DIE	208173	Rap	10
01NaNxAEmbxcmbfvCFQduv	4 Me	Tory Lanez	MEMORIES DON'T DIE	228186	Rap	10
3V0assD4Gg4BrXFzDrcWVj	Skrt Skrt	Tory Lanez	MEMORIES DON'T DIE	173933	Rap	10
6oz0TkxZqdcyHYp5UOjvri	Benevolent	Tory Lanez	MEMORIES DON'T DIE	226960	Rap	10
5XOmSGj94D3jHvFwxOjzVD	Real Thing (feat. Future)	Tory Lanez, Future	MEMORIES DON'T DIE	243173	Rap	10
0ZYNW5SFHDI3zLr3m0Nu9r	Hate To Say	Tory Lanez	MEMORIES DON'T DIE	249240	Rap	10
6dnrppGRbt8fie18Lcd9Dd	B.I.D	Tory Lanez	MEMORIES DON'T DIE	164133	Rap	10
36wy8sKYBYQKdOBeqA5F0U	48 Floors (feat. Mansa)	Tory Lanez, Mansa	MEMORIES DON'T DIE	223586	Rap	10
6BDD5Ki9l2pWF1juW1RAsl	B.B.W.W x Fake Show	Tory Lanez	MEMORIES DON'T DIE	251013	Rap	10
2MyCT1iCuBUhcO8zbjOyRW	Dance For Me (feat. NAV)	Tory Lanez, NAV	MEMORIES DON'T DIE	325853	Rap	10
4fdXiz0uJKg3HUOVj1p6iL	Pieces (feat. 50 Cent)	Tory Lanez, 50 Cent	MEMORIES DON'T DIE	348333	Rap	10
3B1MRmyJCim6yVuVkFpBq3	Connection (feat. Fabolous, Davo & Paloma Ford)	Tory Lanez, Fabolous, Davo, Paloma Ford	MEMORIES DON'T DIE	236760	Rap	10
3Z0VsaeB0yYjZwhtiKU0td	Hillside (feat. Wiz Khalifa & Mansa)	Tory Lanez, Wiz Khalifa, Mansa	MEMORIES DON'T DIE	209400	Rap	10
70E8xgEavw6UrRHj7BNp0H	Hypnotized	Tory Lanez	MEMORIES DON'T DIE	191640	Rap	10
7nUpnjXtqjg7TIM4Z4QsmT	Happiness x Tell Me	Tory Lanez	MEMORIES DON'T DIE	479840	Rap	10
3k0466XwffkAS35ofvbg3G	DON'T DIE	Tory Lanez	MEMORIES DON'T DIE	214160	Rap	10
5aXgz1oKK8Q9z9xvTmSnrO	Topanga	Trippie Redd	A Love Letter To You 3	215364	Rap	10
2lvOt6VAufWlstrqutilVb	Fire Starter	Trippie Redd, Emani22	A Love Letter To You 3	157500	Rap	10
1SxagO9GK0UUeEYLmH8Pln	Toxic Waste	Trippie Redd	A Love Letter To You 3	173129	Rap	10
0ZPCxNK4DIrF8KqrN3DxfA	Negative Energy	Trippie Redd, Kodie Shane	A Love Letter To You 3	178285	Rap	10
2dKtWPLZvbCzwLRliNn8UI	Can't Love	Trippie Redd	A Love Letter To You 3	169411	Rap	10
0AcicReEGm1qcENjqzh1Tg	Love Scars 3	Trippie Redd	A Love Letter To You 3	129429	Rap	10
2ppse4DOEFlzaW7Xu3U76r	A.L.L.T.Y. 3	Trippie Redd, Baby Goth	A Love Letter To You 3	180800	Rap	10
4aVQevcrgVDwqtRujqZrui	Emani Interlude	Trippie Redd, Emani22	A Love Letter To You 3	96000	Rap	10
5Tp5zlCgbwXLMa3pgYsNMl	Elevate & Motivate	Trippie Redd, YoungBoy Never Broke Again, Nel-Denarro	A Love Letter To You 3	221781	Rap	10
7uenITonAmg7wXmFd3kkms	I Tried Loving	Trippie Redd	A Love Letter To You 3	193510	Rap	10
5iAyI5SlSs1hyWOQeBXvab	Wicked	Trippie Redd	A Love Letter To You 3	138448	Rap	10
284fVGdbsPtigjjI0jmKXo	Loyalty Before Royalty	Trippie Redd	A Love Letter To You 3	142648	Rap	10
75lcPkAkUsKWHGBlGM476R	1400 / 999 Freestyle	Trippie Redd, Juice WRLD	A Love Letter To You 3	175954	Rap	10
73pDDTXW6SKqM52N4Rdred	So Alive	Trippie Redd	A Love Letter To You 3	119069	Rap	10
6bKUUSlzDua0gt0g13OKqw	Diamond Minds	Trippie Redd, Tory Lanez, Elliott Trent	A Love Letter To You 3	185828	Rap	10
3prLqweRlHjmdsycz41cRh	Camp Fire Tale	Trippie Redd	A Love Letter To You 3	149625	Rap	10
3Ahh4FUw5EfmjMzOBjjnwY	Mindfucker	Sheck Wes	MUDBOY	180800	Rap	10
1dhO5lyN2Otv4qR0xWQXH7	Live Sheck Wes	Sheck Wes	MUDBOY	147346	Rap	10
1oU2vrVzQxqoZJZSw80Ven	Gmail	Sheck Wes	MUDBOY	216946	Rap	10
1DoNKjifmWST4iJJw90FK4	Wanted	Sheck Wes	MUDBOY	241720	Rap	10
2iPTGIzI5LBeEVz2q5xYLF	Chippi Chippi	Sheck Wes	MUDBOY	229400	Rap	10
7BVTSdbFha3PtindoO7K6X	Never Lost	Sheck Wes	MUDBOY	260946	Rap	10
07AQbb8xIEj3bF082KEwJp	WESPN	Sheck Wes	MUDBOY	273746	Rap	10
3cT2KPDofP6iN0zfxAoALu	Kyrie	Sheck Wes	MUDBOY	167106	Rap	10
1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	MUDBOY	183906	Rap	10
0XAa1kzZqjF4VpDpdlUmGM	Burn Slow - Interlude	Sheck Wes	MUDBOY	192920	Rap	10
6CJXN9PytoaAHoig0Ho9If	Jiggy On The Shits	Sheck Wes	MUDBOY	202066	Rap	10
2Jfh9yp7NlybHeRiWl5bZJ	Fuck Everybody	Sheck Wes	MUDBOY	182933	Rap	10
126e4WJJV8w6IKpZejrizg	Danimals	Sheck Wes	MUDBOY	220746	Rap	10
05qIDU9cr1qoJIz46wveLe	Vetements Socks	Sheck Wes	MUDBOY	249093	Rap	10
0MHPgpKYfTVml3qEXspnLQ	123	Smokepurpp, Murda Beatz	Bless Yo Trap	170000	Rap	10
1NBDNXtcIEIVJno1S8wVaL	Big Dope	Smokepurpp, Murda Beatz	Bless Yo Trap	155000	Rap	10
08zAFXhfyIxq9359NHksdP	Do Not Disturb (feat. Lil Yachty & Offset)	Smokepurpp, Murda Beatz, Lil Yachty, Offset	Bless Yo Trap	157557	Rap	10
2XkIWg1FfGJuUGG75yTZS6	Pockets	Smokepurpp, Murda Beatz	Bless Yo Trap	193000	Rap	10
70Btqnsy9q2IdYbmiXL6rx	Good Habits	Smokepurpp, Murda Beatz	Bless Yo Trap	78088	Rap	10
1kzdITyGojP0OEKKD6ON0y	Mayo	Smokepurpp, Murda Beatz	Bless Yo Trap	167000	Rap	10
3cYNoOv4SEWPIZmh34JrUv	Pray (feat. A$AP Ferg)	Smokepurpp, Murda Beatz, A$AP Ferg	Bless Yo Trap	156000	Rap	10
2HxEcIJ2UK3LzN4cY20Fgm	Bumblebee	Smokepurpp, Murda Beatz	Bless Yo Trap	120000	Rap	10
3B0JeopfT5i7KNqi4XCzYA	Ways	Smokepurpp, Murda Beatz	Bless Yo Trap	114000	Rap	10
0s5hQwX1DQ390q7MvixVyF	For The Gang	Smokepurpp, Murda Beatz	Bless Yo Trap	99096	Rap	10
6xXTOAoVOPg7hsHYBafgvf	Wokstar	Smokepurpp, Murda Beatz	Bless Yo Trap	89302	Rap	10
0lI3C7jXLDY88pQPRjUCLR	Whiskey Eyes	French Montana, Chinx	Jungle Rules	284303	Rap	10
3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana, Swae Lee	Jungle Rules	233901	Rap	10
5paFScPOaRDDlQu6gzHzeL	Trippin	French Montana	Jungle Rules	176098	Rap	10
1vVNlXi8gf8tZ7OhnEs4VE	A Lie	French Montana, The Weeknd, Max B	Jungle Rules	226790	Rap	10
58wSQNRC9QE70EkDF2BEtm	Jump	French Montana, Travis Scott	Jungle Rules	221837	Rap	10
2mR5fQtkgi23sHVDfm5bo3	Hotel Bathroom	French Montana	Jungle Rules	231773	Rap	10
3LRddJIw2ymm1CHIO9xlkC	Bring Dem Things	French Montana, Pharrell Williams	Jungle Rules	196117	Rap	10
2Q5rgdW9RQxJTd4qwPH4VU	Bag	French Montana, Ziico Niico	Jungle Rules	217051	Rap	10
2Y3zcR4Zk0XyNtscjr7qvN	Migo Montana	French Montana, Quavo	Jungle Rules	218612	Rap	10
129PKoRRCYytSf62vGQyOI	No Pressure	French Montana, Future	Jungle Rules	207267	Rap	10
3oypEAkR7cV0tG8Fds2mPS	Push Up	French Montana	Jungle Rules	182612	Rap	10
2Lq3YslcqmTddz68ennyvs	Stop It	French Montana, T.I.	Jungle Rules	185678	Rap	10
0qqS7xbYKBjMwSreV9aEqy	Black Out	French Montana, Young Thug	Jungle Rules	218743	Rap	10
09FMjUCLnkdnSBlZba6VMc	She Workin	French Montana, Marc E. Bassy	Jungle Rules	187665	Rap	10
6VYHQu2gmnyrQhBcI3NzxY	Formula	French Montana, Alkaline	Jungle Rules	234274	Rap	10
6aTNfIir5pZmrFOC1gnxXB	Famous	French Montana	Jungle Rules	244974	Rap	10
1jP3M6DPaKEIP8GQpTdHNX	Too Much	French Montana	Jungle Rules	176284	Rap	10
5ToQFiuatsVjWZEdWo4xaK	White Dress	French Montana	Jungle Rules	223286	Rap	10
0tISnxqgVmxqhVghsTi2Rr	With Them	Young Thug	Slime Season 3	197746	Rap	10
7tk5tOCj84jine8kKJkPYs	Memo	Young Thug	Slime Season 3	195413	Rap	10
0f85bMoarvHbdIcfhDjSjN	Drippin'	Young Thug	Slime Season 3	186453	Rap	10
7iynYKl5NWdjM1FXTzs6hw	Slime Shit (feat. Yak Gotti, Duke & Peewee Roscoe)	Young Thug, Yak Gotti, Duke, PeeWee Roscoe	Slime Season 3	278040	Rap	10
4cg1yakyRSIOjxKM2I7J1q	Digits	Young Thug	Slime Season 3	176386	Rap	10
5QCr1xFufKJOTkpcR9ih24	Worth It	Young Thug	Slime Season 3	186026	Rap	10
1vbUiccx25u2ncTe4RujS2	Tattoos	Young Thug	Slime Season 3	241813	Rap	10
1o5jdqnWybW9Mau4GDWPMa	Problem	Young Thug	Slime Season 3	241453	Rap	10
4PvVX27CitqLAamcc0PCRU	B	Jaden Smith	SYRE	186175	Rap	10
3soFGtJSDfUBE9nu62v2cm	L	Jaden Smith	SYRE	143353	Rap	10
3TVhQk4BP6rQTEovefTpNO	U	Jaden Smith	SYRE	285396	Rap	10
4ydrAAm26b8TxnzCQdC4hM	E	Jaden Smith	SYRE	203172	Rap	10
3xWwPvpAv1HbKFmTwf6uKR	Breakfast (feat. A$AP Rocky)	Jaden Smith, A$AP Rocky	SYRE	184598	Rap	10
5mit8HqzpWJqIZFYT2S1tn	Hope	Jaden Smith	SYRE	360373	Rap	10
1d2GBZ8ybaVO1bNVHX8EIj	Falcon (feat. Raury)	Jaden Smith, Raury	SYRE	223902	Rap	10
2jdw2tc29bqJwToyGvKgJm	Ninety	Jaden Smith	SYRE	468168	Rap	10
3Qig3auHwFlgO00p5QM6oJ	Lost Boy	Jaden Smith	SYRE	569873	Rap	10
3aC9IY1oAAb0WeFeYebriD	Batman	Jaden Smith	SYRE	184929	Rap	10
22nyEAEM29tcBRhukR089b	Icon	Jaden Smith	SYRE	220995	Rap	10
3lz2JgAt4cyr04qDlBgTOv	Watch Me	Jaden Smith	SYRE	154456	Rap	10
2IDMCaW8K2nrFOoR5UANUo	Fallen	Jaden Smith	SYRE	262473	Rap	10
2Ih5xNFMnO5WvEXRf1xCCX	The Passion	Jaden Smith	SYRE	269702	Rap	10
0grimyaxHH66oGelb2eHtM	George Jeff	Jaden Smith	SYRE	137616	Rap	10
1XKdnMOLvwsn4lHqj03JCf	Rapper	Jaden Smith	SYRE	140631	Rap	10
5hNn942bPHLglOV8fmw2dh	SYRE	Jaden Smith	SYRE	234000	Rap	10
7p2ewixAShLpjDZrnzZK7c	Get Up 10	Cardi B	Invasion of Privacy	231453	Rap	10
2qcG0nZ6S3zZV0UrkY5nFo	Drip (feat. Migos)	Cardi B, Migos	Invasion of Privacy	262308	Rap	10
17Yq72h0p15OhCbZ5lJ5gd	Bickenhead	Cardi B	Invasion of Privacy	181623	Rap	10
6KBYefIoo7KydImq1uUQlL	Bodak Yellow	Cardi B	Invasion of Privacy	223712	Rap	10
2Yl4OmDby9iitgNWZPwxkd	Be Careful	Cardi B	Invasion of Privacy	210787	Rap	10
00B7TZ0Xawar6NZ00JFomN	Best Life (feat. Chance The Rapper)	Cardi B, Chance the Rapper	Invasion of Privacy	284855	Rap	10
58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B, Bad Bunny, J Balvin	Invasion of Privacy	253390	Rap	10
5DfWF0jqMgZDCiu9zJENTA	Ring (feat. Kehlani)	Cardi B, Kehlani	Invasion of Privacy	177139	Rap	10
1vBeIXlzbAieGoDqInav5j	Money Bag	Cardi B	Invasion of Privacy	229004	Rap	10
0dIoGTQXDh1wVnhIiSyYEa	Bartier Cardi (feat. 21 Savage)	Cardi B, 21 Savage	Invasion of Privacy	224284	Rap	10
0CfmNX2TXk7yoJqHJiixnp	She Bad	Cardi B, YG	Invasion of Privacy	230952	Rap	10
74cVJfmK18rhWnscIpGXjt	Thru Your Phone	Cardi B	Invasion of Privacy	188523	Rap	10
1f5PNhkNgUpvDEeZfcIlO1	I Do (feat. SZA)	Cardi B, SZA	Invasion of Privacy	200205	Rap	10
1iPBD72u3nAyFEeardYuBV	Kamikaze	Lil Mosey	Northsbest	139200	Rap	10
1NIg3fX6x2A20W5vnuL0ED	Fu shit	Lil Mosey	Northsbest	158048	Rap	10
6JQvHMSaR8flFsN53ypOfP	Noticed	Lil Mosey	Northsbest	165000	Rap	10
1XnJkUVf3A4PVwe6AvaIfN	Rarri	Lil Mosey	Northsbest	105346	Rap	10
6dww8y59MiIREzWonqzGOy	Pull Up	Lil Mosey	Northsbest	183624	Rap	10
3k8M6cCVi3q0gthqFy7TLc	Burberry Headband	Lil Mosey	Northsbest	146225	Rap	10
35eqqYzCWQyzqxj4SI9Ywl	Greet Her	Lil Mosey	Northsbest	174315	Rap	10
64xTxVJPAhlPp2zmARJupJ	That's My Bitch	Lil Mosey	Northsbest	184615	Rap	10
0JRn9gyDQeW9VjW4S126tT	Yoppa (with BlocBoy JB)	Lil Mosey, BlocBoy JB	Northsbest	163404	Rap	10
7wExAu2KtrNx2KKwsv5EUx	Boof Pack	Lil Mosey	Northsbest	135000	Rap	10
7yVFtG9hbDaCnW26YeS6D6	Trapstar	Lil Mosey	Northsbest	144000	Rap	10
3EQ9QP2E7wjYQba8OSPBst	Intro	Meek Mill	Championships	213402	Rap	10
45CCe4gu08OYG1I4MH8TU6	Trauma	Meek Mill	Championships	238203	Rap	10
2tnlNVAhuQGgoFJxALVeXx	Uptown Vibes (feat. Fabolous & Anuel AA)	Meek Mill, Anuel Aa, Fabolous	Championships	190411	Rap	10
3DnZfpfe8wLeJgzc00gKeW	On Me (feat. Cardi B)	Meek Mill, Cardi B	Championships	225007	Rap	10
4iQ5gmTAzWfK8JyFC2LBox	What's Free (feat. Rick Ross & Jay Z)	Meek Mill, JAY Z, Rick Ross	Championships	362839	Rap	10
6pUBrvKfJL4qmn95mxU7rC	Respect The Game	Meek Mill	Championships	192098	Rap	10
6cPnE82DKBLd7sg02ZNg8K	Splash Warning (feat. Future, Roddy Ricch and Young Thug)	Meek Mill, Future, Roddy Ricch, Young Thug	Championships	168494	Rap	10
5DTOk0tCrmicVQP4mc6hkr	Championships	Meek Mill	Championships	261742	Rap	10
2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill, Drake	Championships	180522	Rap	10
1bx4Jw8A7GQtImIQGccI6D	Almost Slipped	Meek Mill	Championships	246792	Rap	10
35J4wXQeRuHNOEArMy6FOe	Tic Tac Toe (feat. Kodak Black)	Meek Mill, Kodak Black	Championships	185261	Rap	10
6irE4Fbjbry3czv7mTxVSB	24/7 (feat. Ella Mai)	Meek Mill, Ella Mai	Championships	221522	Rap	10
0jqLv5PuEUA0GthFjdtlS1	Oodles O' Noodles Babies	Meek Mill	Championships	181274	Rap	10
0UNeNA0dcfUMsGxvLwf2p3	Pay You Back (feat. 21 Savage)	Meek Mill, 21 Savage	Championships	235262	Rap	10
3gHLXLJ9JE1oOayo3ar4E5	100 Summers	Meek Mill	Championships	163833	Rap	10
4Kdu9AlfQyu0o6r2ozCMTc	Wit The Shits (W.T.S) [feat. Melii]	Meek Mill, Melii	Championships	170538	Rap	10
0UOF9AAyS8H9iCWmePj29w	Stuck In My Ways	Meek Mill	Championships	191485	Rap	10
3lb5fWSG2p7x8ik8HN9oFR	Dangerous (feat. Jeremih and PnB Rock)	Meek Mill, Jeremih, PnB Rock	Championships	233749	Rap	10
